run_type,param2,param3,weights,model_setting,model,mae_raw,mae_weighted,crps_raw,crps_weighted,mae_improvement_pct,crps_improvement_pct
calibration,1.75,1.5,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,5.942194237411901,2.5444716509564587,2.5371274670622963,7.935726324521259,-1.3772750129806424
calibration,1.75,2.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,5.906286373878363,2.5444716509564587,2.5139028580296956,8.434112536399336,-0.5462163156356024
calibration,1.75,3.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,5.862988052615394,2.5444716509564587,2.4826922626555197,9.04874081203554,0.5851730916821212
calibration,1.75,4.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,5.840301646610164,2.5444716509564587,2.465574384716153,9.364840245686247,1.1943463568232096
calibration,1.75,5.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,5.831919286675887,2.5444716509564587,2.4591539137622758,9.481167283591367,1.4173516200118073
calibration,1.75,6.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,5.835437993958104,2.5444716509564587,2.459051404443057,9.427527382368833,1.4104766764397476
calibration,2.0,0.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.287298718346733,2.5444716509564587,2.7175181538564854,3.4015028382931694,-7.588302569610951
calibration,2.0,0.05,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.261617808402357,2.5444716509564587,2.7125030656937557,3.697134808557815,-7.474335587554409
calibration,2.0,0.1,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.241746634064985,2.5444716509564587,2.707842069547685,3.929353513949624,-7.360344842276166
calibration,2.0,0.15,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.224325837281055,2.5444716509564587,2.702406190633748,4.1369138246818515,-7.211174284409744
calibration,2.0,0.2,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.210511616309132,2.5444716509564587,2.697197393884316,4.307192919226028,-7.050676052692595
calibration,2.0,0.25,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.197937412333625,2.5444716509564587,2.691502438026204,4.465575835525292,-6.863058354401128
calibration,2.0,0.3,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.18541411952472,2.5444716509564587,2.685515246985243,4.622040272846499,-6.671938567569099
calibration,2.0,0.35,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.173816356794912,2.5444716509564587,2.6799349250514397,4.767399351959054,-6.487997409315673
calibration,2.0,0.4,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.1638109776681675,2.5444716509564587,2.6736553289597595,4.889894991764655,-6.278574955368772
calibration,2.0,0.45,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.154341113465216,2.5444716509564587,2.6681310255607196,5.009591118528112,-6.096853693599309
calibration,2.0,0.5,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.14272154954501,2.5444716509564587,2.6622886526680984,5.163461019763899,-5.895217809375384
calibration,2.0,0.55,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.1336005049821365,2.5444716509564587,2.6566445155004836,5.288267499576282,-5.696177043595155
calibration,2.0,0.6,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.124231746650557,2.5444716509564587,2.6514734357319436,5.413821652398609,-5.5142494985223705
calibration,2.0,0.65,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.1168600813175935,2.5444716509564587,2.6467188329382743,5.506244733245639,-5.350418798356448
calibration,2.0,0.7,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.10873575472393,2.5444716509564587,2.6417334534716823,5.619688748383492,-5.172722964708174
calibration,2.0,0.8,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.094298190818369,2.5444716509564587,2.63269746857906,5.821262146532764,-4.850618614472319
calibration,2.0,0.9,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.080655769939715,2.5444716509564587,2.623722946774696,6.002078551933249,-4.532089611512797
calibration,2.0,1.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.066681244177661,2.5444716509564587,2.614688841600559,6.20113994427288,-4.20282524450298
calibration,2.0,1.25,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.034185653121006,2.5444716509564587,2.5936560089987792,6.6553187036394394,-3.441603058405569
calibration,2.0,1.5,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.007254660154659,2.5444716509564587,2.576037189383151,7.025609435318703,-2.8084830894729844
calibration,2.0,2.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,5.961846791397406,2.5444716509564587,2.5468182325867916,7.670532595075209,-1.7453053211516385
calibration,2.0,3.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,5.902397882951248,2.5444716509564587,2.5063182021634565,8.507951012441497,-0.27274566904587966
calibration,2.0,4.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,5.872064698643206,2.5444716509564587,2.4844035609705566,8.935791760371846,0.5148843523046688
calibration,2.0,5.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,5.859378092328127,2.5444716509564587,2.4752841071612934,9.111329415170616,0.834605830538538
calibration,2.0,6.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,5.860497251935078,2.5444716509564587,2.4734446362094102,9.0903641804684,0.8900092396945738
calibration,2.25,0.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.367092311397735,2.5444716509564587,2.7671411965583483,2.2496172587004697,-9.45700442363441
calibration,2.25,0.05,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.34601978823409,2.5444716509564587,2.763120289560543,2.4874971148858527,-9.374614277362134
calibration,2.25,0.1,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.327246290088559,2.5444716509564587,2.75782079416459,2.711895040777412,-9.234511010270301
calibration,2.25,0.15,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.308148890207102,2.5444716509564587,2.7518699492066525,2.9436475848657233,-9.066564579845842
calibration,2.25,0.2,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.294189621764638,2.5444716509564587,2.746407705611347,3.121347832601151,-8.893426595573775
calibration,2.25,0.25,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.282268673586693,2.5444716509564587,2.740460601205632,3.2706645626749165,-8.700003188009298
calibration,2.25,0.3,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.269633309714653,2.5444716509564587,2.7339729597729225,3.430237767789953,-8.487690666390982
calibration,2.25,0.35,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.25813620516327,2.5444716509564587,2.7276406815777516,3.5750970748683177,-8.27506350836642
calibration,2.25,0.4,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.244994805196736,2.5444716509564587,2.720435011883023,3.7407250544441393,-8.031816253566568
calibration,2.25,0.45,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.232851607290058,2.5444716509564587,2.7137176131100254,3.9018104614924596,-7.800490614835668
calibration,2.25,0.5,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.221027147025436,2.5444716509564587,2.707381059248416,4.06350165880841,-7.575219384556049
calibration,2.25,0.55,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.210389143568107,2.5444716509564587,2.700824644606817,4.206955461640545,-7.342418667795874
calibration,2.25,0.6,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.199877541573136,2.5444716509564587,2.694636694724642,4.344120596744755,-7.123682376882181
calibration,2.25,0.65,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.191111692199903,2.5444716509564587,2.6893711236974074,4.461489674914505,-6.936952665962167
calibration,2.25,0.7,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.182366629823479,2.5444716509564587,2.6839431490667867,4.5856121909981535,-6.740220152395053
calibration,2.25,0.8,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.164961108804219,2.5444716509564587,2.6735263675080936,4.825610449693969,-6.365462329205693
calibration,2.25,0.9,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.149605927489934,2.5444716509564587,2.663482349366746,5.03734915465925,-6.001681342328605
calibration,2.25,1.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.133309350399363,2.5444716509564587,2.652955769153073,5.266848005724906,-5.62061378769909
calibration,2.25,1.25,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.094779944540932,2.5444716509564587,2.628159564681846,5.809371634343517,-4.713714692143325
calibration,2.25,1.5,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.061689387334264,2.5444716509564587,2.607475715313466,6.278503114471175,-3.9541857623481755
calibration,2.25,2.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.0083291429854535,2.5444716509564587,2.5730736681119017,7.036682724299895,-2.6961795621680107
calibration,2.25,3.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,5.934789118087254,2.5444716509564587,2.5248864696482167,8.072092876439301,-0.9377311347666033
calibration,2.25,4.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,5.894839717993685,2.5444716509564587,2.4979438127597553,8.635885895764034,0.032929954484659046
calibration,2.25,5.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,5.879566932355138,2.5444716509564587,2.48688377634565,8.848173209400432,0.4243080251044905
calibration,2.25,6.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,5.880098274809351,2.5444716509564587,2.4842913248744787,8.835729133851702,0.5071194410683617
calibration,2.5,0.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.431547222641229,2.5444716509564587,2.8056597808776185,1.3255481005015959,-10.907887283907751
calibration,2.5,0.05,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.4121711906400884,2.5444716509564587,2.8020608627773296,1.5377613886945647,-10.848128221561081
calibration,2.5,0.1,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.397417073716028,2.5444716509564587,2.7972226525924233,1.7117687268925181,-10.722946140097582
calibration,2.5,0.15,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.380383128673433,2.5444716509564587,2.7918091499992417,1.9185858094986423,-10.573332764079016
calibration,2.5,0.2,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.366675448865825,2.5444716509564587,2.7856277851183426,2.0922204830438043,-10.374124889384202
calibration,2.5,0.25,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.352131098085623,2.5444716509564587,2.7787816650841597,2.278589873376172,-10.14742496922724
calibration,2.5,0.3,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.338889533018173,2.5444716509564587,2.7719982870369844,2.451211415239899,-9.920498157927694
calibration,2.5,0.35,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.327448708327095,2.5444716509564587,2.7656639274338644,2.5979504555274984,-9.703524965916257
calibration,2.5,0.4,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.313619777724964,2.5444716509564587,2.758120750336975,2.774703497382301,-9.446470345170171
calibration,2.5,0.45,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.300221571699799,2.5444716509564587,2.751155067603828,2.9547963904757975,-9.203356931172953
calibration,2.5,0.5,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.286485353915146,2.5444716509564587,2.7436972160921114,3.142228338578493,-8.933185563848136
calibration,2.5,0.55,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.274291402535469,2.5444716509564587,2.73641520431257,3.31093709933524,-8.668935785943008
calibration,2.5,0.6,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.264244952343548,2.5444716509564587,2.7300872332363872,3.444614405895861,-8.443491479696172
calibration,2.5,0.65,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.2551163753474235,2.5444716509564587,2.7241204510554224,3.5703988352541445,-8.224537836214127
calibration,2.5,0.7,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.245783808739378,2.5444716509564587,2.717955746118045,3.701510231627503,-7.9984165241432
calibration,2.5,0.8,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.223232273232234,2.5444716509564587,2.7054647099978704,4.01297154959965,-7.545617244419403
calibration,2.5,0.9,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.205472444984848,2.5444716509564587,2.694798314712618,4.261330134137874,-7.156527276030699
calibration,2.5,1.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.187063928049495,2.5444716509564587,2.683199416697958,4.522429459955818,-6.733268579764737
calibration,2.5,1.25,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.143547483897023,2.5444716509564587,2.6555223989349694,5.134889331805998,-5.715861840276108
calibration,2.5,1.5,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.107616721454452,2.5444716509564587,2.6327219155905426,5.644654212584645,-4.877583049586069
calibration,2.5,2.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.044628932956128,2.5444716509564587,2.5930540682164294,6.542303201933214,-3.4191328959483314
calibration,2.5,3.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,5.962033098854493,2.5444716509564587,2.5398270189822028,7.709633714239467,-1.468183312406422
calibration,2.5,4.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,5.916563937821745,2.5444716509564587,2.509532971082689,8.35186667373453,-0.375259757794338
calibration,2.5,5.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,5.895468551439192,2.5444716509564587,2.4955575812841015,8.640603973177486,0.11792925339105007
calibration,2.5,6.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,5.89364769752317,2.5444716509564587,2.4916636059406163,8.660542032024114,0.24744164383738115
calibration,2.75,0.0,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.491254767827268,2.5444716509564587,2.8392020423487323,0.4805441126666092,-12.168246503117812
calibration,2.75,0.05,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.4720707622824625,2.5444716509564587,2.834014633762021,0.6957234796239385,-12.054152216589662
calibration,2.75,0.1,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.457422080067839,2.5444716509564587,2.8287037252747425,0.8662446730463832,-11.917761756866629
calibration,2.75,0.15,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.4402294628078725,2.5444716509564587,2.8224410955678594,1.0733679393030942,-11.736934349980135
calibration,2.75,0.2,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,6.598452934859897,6.42719217622285,2.5444716509564587,2.816404754896671,1.2370456013027753,-11.544935381539656
