param1,param2,param3,threshold,weights,model_setting,model,MDD,avg D,std_minus,std,win_rate,profit,hhi,gini,topk,rtp,no_action_perc,profit_per_action,Sortino_ratio
,2.5,0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,611.4382357114482,58.2071885155589,7.731915513854119,16.96964319567235,0.6002174908424909,29370.906850735588,0.0058897154095887,0.4891443451526975,0.5082400860963403,0.0949797602323138,0.0,1.6810271778122474,3798.658533982753
,1,0.15,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,869.8594164166007,65.46862422481568,8.491215996445094,12.22217784927778,0.6411973443223443,32253.971061908,0.0025660771462538,0.4357470951114614,0.443872941368537,0.1043030252204584,0.0,1.8460377210341117,3798.510257589884
,2,0.35,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,812.0850800059579,62.96367791713999,8.46565406094196,12.103825818106094,0.6256295787545788,32155.024266422137,0.0025328902627177,0.4483560052504334,0.4554598244401048,0.1039830506633647,0.0,1.8403745573730617,3798.291784066156
,1.5,0.1,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,891.3090919994447,72.20326321447696,7.613251327614641,17.564228015061094,0.5796130952380952,28914.08656554465,0.0065045926427715,0.5226395539252887,0.5479084581606014,0.0935024929018498,0.0,1.6548813281561727,3797.86313643266
,1,0.05,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,746.8618893124421,57.91485341395276,8.300100447161967,11.833761814906786,0.6370764652014652,31519.6478519027,0.0025200140743501,0.4375719072356483,0.4464913062789249,0.1019283677822738,0.0,1.804009149032893,3797.5019763381465
,1,0,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,727.3151282585804,57.59949791608379,8.300003746971834,11.825992602818337,0.638907967032967,31517.90423005868,0.0025170535014111,0.4368209347936257,0.4452376333687993,0.1019227292507323,0.0,1.8039093538266189,3797.336144764711
,2,0,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,792.2619967542287,57.788826818427,8.214091917229403,11.941377821754628,0.6294642857142857,31187.57589229769,0.0026186984557958,0.4459380297867995,0.4577635039193806,0.1008545121038146,0.0,1.7850031989639243,3796.837947099232
,2,0.45,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,621.9076006835112,58.91873476142106,7.516027082565121,11.955793796124617,0.5815590659340659,28536.1448912324,0.0031241996468877,0.5008905731157871,0.5265633423651368,0.0922803035499715,0.0,1.6332500510091803,3796.705969491183
,2.25,0.35,mae,kernel,_weather_scenarios_None_False_None,MULTI_prediction,836.1057894387923,62.61921863575366,8.402547155357654,12.321754261261896,0.6177312271062271,31901.54512762416,0.0026637736929504,0.4554355694795869,0.4641147064388705,0.1031633487743738,0.0,1.825866822780687,3796.6517221248814
,2.5,0.1,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,674.2981181693685,64.61166522343649,7.640504935896259,17.610435707837535,0.5765796703296703,29005.213848906096,0.0064978989750134,0.525895924966586,0.5531333817243168,0.093797180688246,0.0,1.6600969464804314,3796.2430614546392
,2,0.3,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,710.1472051798228,66.37459737635946,7.70071223595649,17.68758020136461,0.5786973443223443,29220.39286905493,0.0064591119927295,0.5230906742247314,0.5492461238532224,0.0944930274949049,0.0,1.6724125955274112,3794.505231946967
,0.25,0.05,3sigma,kernel,_____None____,benchmark_prediction,548.5539547198696,48.492224550195225,7.377469421955479,11.586661900488124,0.5852793040293041,27991.177317318798,0.0030509942778523,0.4979647307511556,0.5201178756432152,0.0905179851521178,0.0,1.6020591413300591,3794.143454395969
,0.75,0,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,602.0818248172545,61.5168310572244,7.540160587978675,12.159287525090695,0.5839056776556777,28606.213637416076,0.0032139694059507,0.5052205892348195,0.5276277400994686,0.0925068921516149,0.0,1.6372603959143814,3793.846736238369
,1.75,0.05,mae,kernel,_weather_scenarios_None_False_None,MULTI_prediction,818.7104621090712,62.72893712510016,8.375192134785324,12.119202231840069,0.6381639194139194,31772.14957546361,0.0025993628719661,0.4413529582007569,0.4491074526707201,0.1027449089018225,0.0,1.8184609418191169,3793.6024707423626
,2,0.2,mae,kernel,_weather_scenarios_None_False_None,MULTI_prediction,806.7120155114499,60.334213681762016,8.350541754999803,12.194912624103852,0.6259157509157509,31678.610034262503,0.0026464473880081,0.4501091688217479,0.4584368692903347,0.1024424203460325,0.0,1.8131072592870023,3793.5993811773055
,1.25,0.3,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,910.0624531518224,66.85074291443206,8.465694549154307,12.104940529568458,0.6312385531135531,32114.428157257506,0.0025396103815958,0.442525387598355,0.4508931217435735,0.1038517707973934,0.0,1.838051062114097,3793.4782516415767
_,_,_,_,_,_weather_scenarios_None_False_None,MULTI_prediction,1336.7922595117689,75.41759814359582,7.6204846510245074,11.528754756245045,0.5877976190476191,28907.85115448485,0.0028361528867603,0.4904163712126841,0.5124824062393887,0.0934823288037367,0.0,1.654524447944417,3793.439981615664
,2.5,0.05,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,830.236916473139,57.79399923323788,8.217511581984219,12.012370118868542,0.6225961538461539,31172.089945643493,0.002651821144476,0.4542423422249538,0.466743402842728,0.1008044335853793,0.0,1.7841168695995588,3793.3734117252816
,2.25,0.35,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,843.5142431213862,62.684650714799865,8.443530670789462,12.068831926792823,0.6247138278388278,32029.23607846573,0.002537966944198,0.4480869027249103,0.4550647088102412,0.103576276300119,0.0,1.8331751418535789,3793.3463295480665
,0.75,0.45,iqr,kernel,_____None____,benchmark_prediction,468.0772548561308,44.82897905118831,6.889406496539539,16.186247453700766,0.582360347985348,26132.84314841121,0.0067601175831453,0.5003345428110125,0.5274516785616421,0.0845084964192244,0.0,1.4956984402707885,3793.192223675204
,2.5,0.3,mae,kernel,_weather_scenarios_None_False_None,MULTI_prediction,774.5933504327259,62.70278348224264,8.420828979362822,12.291711968451056,0.6189331501831502,31930.643157607512,0.0026463535895032,0.4546565495215905,0.4630060996621299,0.1032574461042621,0.0,1.8275322320059244,3791.864581962286
,0.5,0.1,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,838.1359684176186,64.37711418158398,7.959361560848448,11.785577378487856,0.6177312271062271,30178.66926893746,0.0027219090001478,0.4612096643291314,0.4721117637249707,0.0975919056861599,0.0,1.7272590011983435,3791.594217478982
,0.25,0.3,3sigma,kernel,_____None____,benchmark_prediction,600.6979143572626,51.19423869131227,7.3382806424651825,11.474269651315026,0.5789835164835165,27822.236477237693,0.0030289596483493,0.5013776207604987,0.5272648736443749,0.0899716635636869,0.0,1.5923899082668094,3791.3835451094496
,1.75,0,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,790.619631326279,56.97525506511408,8.206053871535362,11.967473041287516,0.6315819597069597,31111.889341396763,0.0026424381142574,0.4431542375300227,0.4544635236971586,0.1006097566220069,0.0,1.7806713221953276,3791.333791911324
,0.75,0.1,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,727.2887155875396,55.25109177280531,8.201735691400728,11.884334417637364,0.6377060439560439,31090.247641459904,0.0026101942925782,0.4384542729479008,0.4473101016302975,0.1005397716031081,0.0,1.7794326717868534,3790.691240398918
,2,0.2,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,769.5948076105378,72.87234190534748,7.73347684138357,17.26100664909426,0.5919757326007326,29310.322479339888,0.0061166908664475,0.4987505180537108,0.5205741746187947,0.0947838422411454,0.0,1.6775596657131346,3790.0575744267794
,1.5,0.15,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,879.8882506721638,70.56074915932632,7.692449380008493,17.755227409958373,0.5790979853479854,29154.00527678204,0.0065375871285879,0.524220057066947,0.5503859654587758,0.0942783430240261,0.0,1.6686129393762617,3789.95087735629
,1.5,0.1,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,1053.2213266193976,67.79128014488452,7.712662598436891,12.2264199638288,0.6050251831501832,29228.584318319503,0.0031144472920908,0.4832748420643722,0.5012528557327535,0.0945195170374668,0.0,1.6728814284752462,3789.6879249253298
,0.5,0.35,iqr,kernel,_____None____,benchmark_prediction,532.1275370155181,50.29981517508783,6.994840630000254,11.375766510617952,0.6102907509157509,26505.547241601376,0.0032755632169918,0.4722204458878555,0.4923121429800327,0.0857137484595752,0.0,1.5170299474359763,3789.299662943202
,1.25,0.25,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,908.7726865753702,67.67122238181344,8.46221803832275,12.084555118980052,0.6335851648351648,32062.991974694127,0.0025392006283824,0.4416682797449034,0.4497187177079058,0.1036854362571641,0.0,1.835107141408776,3788.958382954779
,2.25,0.45,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,828.6470027379128,62.3980124043041,8.473795272304834,12.113909798222345,0.6234546703296703,32104.794887121872,0.0025447825648223,0.4485156826602504,0.4549882596448613,0.1038206186885264,0.0,1.8374997073673236,3788.714956573351
,2.75,0.25,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,692.2736656707675,71.96867067057518,7.838734467191109,17.406240122560888,0.5840773809523809,29694.05345875347,0.0060608598788547,0.503609891211994,0.5285412814380366,0.0960247530718405,0.0,1.6995222904506335,3788.118296778317
,0.5,0.5,mae,kernel,_weather_scenarios_None_False_None,MULTI_prediction,803.977069547931,60.79808278485133,8.38173966983029,12.042027512493544,0.6429143772893773,31738.45382432181,0.002572421664023,0.4306359237469446,0.439355854088813,0.1026359434422077,0.0,1.816532384633803,3786.6188970963863
,1.25,0.05,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,760.1281657489326,59.82618316949706,8.329729337837673,11.936748087830956,0.6341002747252747,31540.64535496213,0.002559731215483,0.4397259254527312,0.4498964250858418,0.101996269594642,0.0,1.80521092919884,3786.515032570051
,3,0,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,821.5481413982325,60.817745487438046,8.271838476029938,11.9312658687348,0.6263736263736264,31315.15737530376,0.0025935685898877,0.445992126828003,0.4581060501367019,0.10126708563202,0.0,1.7923052527074037,3785.7554237849968
,1.75,0.25,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,744.5635190698886,61.43876797749887,7.582814233758936,11.80655692138236,0.5910027472527473,28705.7251622615,0.003012878319585,0.4915478551408818,0.5148405458170864,0.0928286929328506,0.0,1.642955881539692,3785.629487593495
,1.75,0.1,mae,kernel,_weather_scenarios_None_False_None,MULTI_prediction,820.2946270847006,61.96433599154472,8.360517986915395,12.072401109001774,0.6345581501831502,31649.015224743413,0.0025994333623922,0.4431077106647981,0.450884345323582,0.1023467165284238,0.0,1.8114134171670908,3785.532819171685
,1,0.35,mae,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,838.4403238295363,65.10760800331957,7.415973763982176,12.042864310479086,0.5875686813186813,28073.092688853536,0.0032725358206614,0.49768036428462,0.5203471153967733,0.0907828834198918,0.0,1.6067475211111226,3785.4897525660954
,2,0.05,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,723.5194902043768,70.70861678852683,7.696525424248937,17.61326003520348,0.5808150183150184,29131.58739071528,0.0064441888182062,0.5215760451294856,0.5463240229680124,0.0942058479712054,0.0,1.6673298643953345,3785.0310087890175
,3,0.05,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,834.7008190939086,55.51358761234277,8.239774526065714,12.03467247868069,0.6216804029304029,31182.915397887988,0.0026596565373881,0.4560484476654575,0.4680833786472099,0.1008394409776881,0.0,1.7847364582124534,3784.437947815673
,1.75,0.05,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,724.8365702136034,67.77079823682506,7.649855045428826,17.58986315797144,0.5803571428571429,28948.799524559992,0.006507928200608,0.5190622876366489,0.544575623345576,0.0936147478124995,0.0,1.656868104656593,3784.228505330746
,1.5,0.4,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,900.9471768785406,65.27360701177761,8.494406652255797,12.137765715868923,0.6252861721611722,32139.0564702182,0.0025492679340554,0.4461147837388911,0.4545288304912837,0.1039314139378596,0.0,1.8394606496232944,3783.555201196221
,2.25,0.45,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,604.6481616912897,57.10230116829545,7.551478388371493,11.952579621515678,0.5795558608058609,28568.316921837923,0.0031156507472864,0.4990864472121156,0.5264600731473917,0.0923843415958047,0.0,1.6350913989147162,3783.142247461135
,2.25,0.15,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,674.1957644347385,59.27865079217876,7.631415874687898,17.594056612640415,0.5786973443223443,28866.9273687112,0.0065476644591437,0.5249643925160161,0.5513077721024714,0.0933499892957898,0.0,1.6521821983007785,3782.643724666856
,0.5,0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,739.342027923034,61.025677868216704,7.878636599131033,11.554754753486671,0.6288919413919414,29798.45091527539,0.0026843350703444,0.4390626418633234,0.4498932668879745,0.0963623539991699,0.0,1.7054974196013843,3782.183698961567
,3,0.3,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,721.5938324372801,78.89582366828157,7.859803901870617,17.406265928055614,0.5829899267399268,29718.202804258,0.0060511243886412,0.5013225762481399,0.5269443009042516,0.096102847325363,0.0,1.700904464529419,3781.036165187929
,1.25,0,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,847.0663356956939,64.38920115330028,8.437799118088678,12.059393640630102,0.644860347985348,31901.05015409862,0.0025540335625203,0.4295705376065502,0.43844334917938,0.1031617481269367,0.0,1.825838493251981,3780.731172624173
,1.5,0.35,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,906.4450922921278,66.1084702363859,8.501350879598537,12.133937525135387,0.6255151098901099,32137.85902443448,0.0025478818230781,0.4450968449888158,0.4537492875994534,0.1039275416327242,0.0,1.8393921144937315,3780.32379554626
,1.25,0.05,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,847.9699030708925,65.97702259401464,8.47865834059924,12.167226309248628,0.6432577838827839,32049.95713304289,0.0025753223370976,0.4326170138148714,0.4408805662761423,0.1036432841322402,0.0,1.8343610996476012,3780.074139746232
,2.5,0.35,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,688.8092892810891,77.97782697326805,7.826789323740792,17.473391900919452,0.5824748168498168,29576.42378165039,0.0061554916079944,0.5058668560785542,0.5313671864923147,0.0956443617347859,0.0,1.6927898226677192,3778.870563429759
,1.5,0.2,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,855.1480231358892,70.3794342694616,7.625828638124543,17.686821731942963,0.5754922161172161,28815.59236914573,0.0066396775412663,0.5212955292639885,0.5496664224425228,0.0931839819615582,0.0,1.649244068746894,3778.683437113332
,0.25,0.45,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,738.4788868521209,63.07157150212809,7.921142765564132,11.716647561059746,0.6278044871794872,29929.59975579753,0.0027348457540996,0.4453582983827046,0.4567572127979759,0.0967864636628872,0.0,1.7130036490268734,3778.444681733494
,2,0.45,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,828.1160479797927,64.09703215686407,8.495659650306497,12.14560197484567,0.6237408424908425,32083.3803107711,0.0025611545624675,0.4483869991531201,0.4554805926071959,0.1037513681428211,0.0,1.836274056248346,3776.4436937646897
,0.75,0,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,735.3771793746855,65.12894286811371,7.576934685004808,17.32830089728738,0.5799565018315018,28610.26028525902,0.0064665398117881,0.5179451389954239,0.5415272985703071,0.0925199782181711,0.0,1.6374920035061251,3775.9676537637815
,2.5,0.25,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,624.6835503463099,56.00490467831818,7.632363665275126,11.850586706757316,0.587396978021978,28819.48515307489,0.0030115024254374,0.4945458013843544,0.5189414618024037,0.0931965704623528,0.0,1.649466870024891,3775.958067118127
,1.5,0.4,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,759.7379484075518,69.20600772657082,7.591260163189113,17.49625197438145,0.5786401098901099,28658.09795924294,0.0065695876009197,0.5207261625276426,0.5469404521853577,0.0926746758864507,0.0,1.6402299656160106,3775.1436972492825
,0.25,0.2,3sigma,kernel,_____None____,benchmark_prediction,539.2506598299115,48.20567585964535,7.349767378796963,11.395058924158038,0.5814445970695971,27742.823378824472,0.003004874542257,0.4984717842836523,0.5224579285733252,0.0897148571570981,0.0,1.5878447446671515,3774.653257579088
,0.75,0.05,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,726.5140368264729,56.060019463427984,8.196044726020752,11.87419584896626,0.6370764652014652,30932.262877621037,0.0026319404720458,0.4357684962434728,0.4459432609662094,0.100028879819411,0.0,1.7703905035268448,3774.047593886046
,1,0.05,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,657.005525827235,62.608123384909774,7.501451812244186,17.2903818519002,0.5758356227106227,28310.439612704104,0.0065743971396902,0.5164856845442086,0.5433920141042572,0.0915504168853639,0.0,1.620331937540299,3773.9947307925927
,0.75,0,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,555.2740197937856,54.718439399379655,7.850965751240118,11.787942316134302,0.6131524725274725,29628.89274738171,0.0028228243367842,0.4657590729682071,0.4794212114656438,0.0958140360935017,0.0,1.6957928541312792,3773.916953172495
,1.5,0.05,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1008.0492046646395,63.19416979985488,7.686048064970304,11.802837317668562,0.6070283882783882,29006.434023380723,0.002950090200966,0.4759664945986023,0.4927316743907773,0.0938011264935162,0.0,1.6601667824737136,3773.9074460878737
,0.75,0.3,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,842.2663856310792,63.91074820501954,8.528574982965248,12.187406017907156,0.6401098901098901,32183.13366135953,0.0025628158674819,0.4338468574311832,0.4423827915752644,0.1040739509411463,0.0,1.841983382632757,3773.565188280724
,2.5,0,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,683.8843411582493,65.64602141688466,7.739908072811816,17.620907169269433,0.5812156593406593,29203.197309318377,0.0064184240583009,0.5200685451493124,0.544747433601383,0.0944374204226024,0.0,1.6714284174289364,3773.067720519994
,3,0.05,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,675.0184857022941,64.15234976338232,7.715101773076799,17.6316453605483,0.5785256410256411,29109.50313229346,0.0064672446202762,0.5245121434250576,0.5509195970347684,0.0941344318048448,0.0,1.6660658844032428,3773.054975616288
,1.75,0.2,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,908.2500277098916,64.98538862677044,7.497932539483409,11.70286375171473,0.5939217032967034,28282.95594573748,0.0030486539619696,0.4883619128121348,0.5098814898356973,0.091461540089286,0.0,1.6187589254657442,3772.1006153098992
,1.5,0.45,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,746.6955483449274,71.51764714886137,7.560044454784739,17.486828266870205,0.576407967032967,28516.939823585653,0.0066271361473913,0.5215624047958513,0.5488878796615472,0.0922181981226654,0.0,1.632150859866395,3772.059806544832
,1.75,0.15,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,920.2444058505972,70.0707347380675,7.601755424146437,11.768602453725984,0.5923191391941391,28671.90360854189,0.0030008382003248,0.4846906560083671,0.5076650424787942,0.0927193206523386,0.0,1.6410201241152638,3771.747709412962
,0.75,0.35,mae,kernel,_____None____,benchmark_prediction,720.4487843212537,57.08107220558737,7.07913533432486,16.690118029105804,0.5931204212454212,26694.51049102924,0.0068871842702159,0.4957628969973474,0.5208693265398172,0.0863248185982872,0.0,1.5278451517301537,3770.871615011313
,0.5,0.15,mae,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,717.5559087764341,61.6464429636668,7.939421633575492,12.051517026619354,0.6184180402930403,29930.00877567636,0.0028900113174745,0.4624534417460904,0.4727363101227225,0.0967877863530656,0.0,1.7130270590474108,3769.797115838208
,1.25,0.05,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,805.7964184925422,57.97250662186142,8.228243954300767,11.947701632923089,0.6310668498168498,31016.913910184718,0.0026497071148262,0.4402748385217374,0.4517899309713329,0.1003026246791519,0.0,1.7752354573136857,3769.566639303722
,2.25,0.25,mae,kernel,_weather_scenarios_None_False_None,MULTI_prediction,815.14459161392,61.66083675795375,8.353092016225002,12.240626154360116,0.6201923076923077,31487.25197338577,0.0026976991591679,0.4541833575130354,0.4630789501799494,0.1018236058561375,0.0,1.8021549893192403,3769.532517087696
,1.75,0.45,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,859.9160993920777,64.66282135049525,8.514933260474558,12.164404915211724,0.6239697802197802,32094.009167453456,0.0025672499844828,0.447359684779156,0.4547996374187838,0.1037857397835868,0.0,1.8368823928258615,3769.1439481305774
,0.5,0.4,mae,kernel,_weather_scenarios_None_False_None,MULTI_prediction,802.0946885955509,62.209547893334616,8.392961505486404,12.040641829259387,0.6430288461538461,31630.581083628644,0.0025890237064316,0.4295249197365238,0.438804680272792,0.1022871041265301,0.0,1.8103583495666575,3768.703223880154
,1.75,0.1,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,684.3585916881129,59.787227531154166,7.668607476053713,17.661434492412802,0.5788118131868132,28900.696967676387,0.0065821957003879,0.5224723135516433,0.5482650315486517,0.0934591935648018,0.0,1.6541149821243353,3768.702082864824
,1.75,0.05,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,931.1989411432478,63.161839142247565,7.565634683752828,11.562105223749962,0.6027930402930403,28511.9665187512,0.0029304096459078,0.4756783848507647,0.4941486727573674,0.0922021154288916,0.0,1.6318662155878665,3768.615286167668
,1.25,0.45,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,891.1290157055591,66.26322613895205,8.526801296121207,12.192867728372295,0.626717032967033,32123.087503906776,0.002574446380471,0.4446015515490404,0.4532244392095854,0.103879773428456,0.0,1.8385466749030888,3767.308089906984
,1.25,0.4,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,916.25036141901,66.72761504949959,8.501565245615417,12.149487330261424,0.6274038461538461,32021.99050933728,0.0025723727693944,0.4435250085799249,0.4524140722582202,0.1035528455486593,0.0,1.8327604458182964,3766.5993948411137
,0.5,0.45,mae,kernel,_weather_scenarios_None_False_None,MULTI_prediction,802.0946885955509,62.1873883194803,8.392465847764035,12.043908481031584,0.6429716117216118,31610.608245041603,0.0025935997701168,0.4301858822018239,0.4390775854702363,0.1022225158783771,0.0,1.8092152154900183,3766.545949479612
,1.25,0.2,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,887.8185344497651,67.25258676685414,8.474866142071596,12.07153853919424,0.6351304945054945,31919.70766237701,0.0025561412451826,0.4394684231360378,0.4476399602207889,0.1032220828544893,0.0,1.8269063451452048,3766.3966754493854
,1.25,0.05,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,956.4469484631444,58.76303246638443,7.679553641894876,11.721244284464872,0.6113782051282052,28921.201205452555,0.0029270725638582,0.4700278325241653,0.4842986334763482,0.0935255002538538,0.0,1.655288530531854,3766.0002851827794
,1.25,0.5,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,903.8919087549511,66.06911910958787,8.526585288525101,12.198254160660674,0.6256295787545788,32108.40548722946,0.0025789755464893,0.4456918703003876,0.4538872533557533,0.10383229466211,0.0,1.8377063580145063,3765.6816182253256
,1.75,0.25,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,809.8378935201781,73.17352700304,7.6749580132063615,17.608879486314656,0.5782394688644689,28899.7176083333,0.0065438605325837,0.5212216054959937,0.5478032069993578,0.0934560265085015,0.0,1.6540589290483805,3765.456118275217
,1.5,0.15,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,871.5981420350017,66.03862416982078,8.450728206893016,12.007762086826808,0.6352449633699634,31820.81525594392,0.0025451988547926,0.4393531801929409,0.4472182987886172,0.1029022841809398,0.0,1.8212462944107095,3765.4524529600417
,2.75,0.45,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,691.0031275968213,81.01154201090806,7.816012821323261,17.434326856330593,0.5796703296703297,29430.58203111691,0.0061885728380789,0.505472818648671,0.531989334319223,0.0951727380778138,0.0,1.6844426528798595,3765.4214116468497
,2.25,0.4,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,829.4449766135203,62.95735227128976,8.490337376901278,12.116126693243716,0.624198717948718,31963.18689990705,0.0025677914219403,0.4483173109860676,0.4550774279558018,0.1033626861929111,0.0,1.8293948546192225,3764.6545102984655
,3,0.35,mae,kernel,_weather_scenarios_None_False_None,MULTI_prediction,785.8600087831055,59.50034903763079,8.381591241847492,11.517479987617463,0.616128663003663,31550.55533732383,0.00238555909196,0.4507281682214018,0.4581632234449908,0.1020283165366518,0.0,1.8057781214127648,3764.267956637954
,0.75,0.2,mae,kernel,_____None____,benchmark_prediction,563.4995207167067,56.01344193082854,6.972025092378683,16.301038890447554,0.6037660256410257,26237.092136791893,0.0068016106344569,0.4862140102690889,0.5079448737741652,0.0848456172296637,0.0,1.5016650719317703,3763.195311140288
,1,0.05,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,809.0946773226005,64.98736673921441,8.477255042574955,12.113385354151625,0.6441735347985348,31895.425813715054,0.0025773292350545,0.4302555962967534,0.4390648639456245,0.1031435601117075,0.0,1.825516587323435,3762.470947674457
,2,0.25,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,919.5104325895844,66.34516132754233,8.509851134059751,12.108804195920971,0.6292925824175825,32017.053002701454,0.0025563274676299,0.4457725800379407,0.4527767464618268,0.1035368786192485,0.0,1.8324778504293413,3762.351714303989
,0.75,0.25,mae,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,829.4867878983969,65.1247626469504,8.526590876114549,12.169970896280686,0.6415407509157509,32078.30514851829,0.0025720079113396,0.4333120000453517,0.4415239280954968,0.103734956062106,0.0,1.8359835822183088,3762.148977779492
,0.75,0.15,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,702.4155924882289,61.18440074798885,7.8865726822208035,12.278296046794642,0.6032509157509157,29663.090691903813,0.0030507810321296,0.4793863619259361,0.4961489733187167,0.0959246255481499,0.0,1.6977501540695863,3761.214394026341
,3,0.4,mae,kernel,_weather_scenarios_None_False_None,MULTI_prediction,776.8017700964247,61.23047587232858,8.394166511348994,11.543280505580414,0.6156135531135531,31560.754297569594,0.002394490904684,0.4508678010519709,0.4587874560999858,0.1020612979765401,0.0,1.8063618531118129,3759.843726580733
,1.75,0.15,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,884.532573492761,70.38300029251829,7.652646491737856,12.083572703169793,0.594551282051282,28771.72621405628,0.0031390135065766,0.4848596640804398,0.5062116629370771,0.0930421274075302,0.0,1.6467334142660417,3759.709303849269
,0.75,0.05,mae,kernel,_weather_scenarios_None_False_None,MULTI_prediction,840.0151072660265,60.66633981378862,8.380119376218904,11.98900041314034,0.6457760989010989,31493.899822519663,0.0025891877130923,0.4254853351607862,0.4349691648662597,0.101845103698203,0.0,1.8025354751899991,3758.168399353955
,2.5,0.3,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,602.3946273189977,58.84080786170634,7.637390189445257,11.869565664263629,0.5845352564102564,28700.407132965043,0.0030456167687108,0.493732511165023,0.5186107447245089,0.0928114954676837,0.0,1.6426515071523031,3757.8814779724776
