,param1,param2,param3,threshold,weights,model_setting,model,MDD,avg D,std_minus,std,win_rate,profit,hhi,gini,topk,rtp,no_action_perc,profit_per_action,crystal_profit,noncrystal_profit,crystal_std_minus,noncrystal_std_minus,Sortino_ratio
2950,,3,0.55,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,915.319220953812,61.52359434048759,7.9801754013285,12.38478559474873,0.6021634615384616,33676.92770392322,0.0024201852197826895,0.4819584784120633,0.4933967581813882,0.10890458830349274,0.0,1.927479836534067,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4220.073621228532
5429,,0.75,0.2,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,797.7279103186447,56.903196359351014,7.794945882933173,17.40559301037973,0.6223099816849816,32894.884770215955,0.004948976290583716,0.4764618314874029,0.4885306613277188,0.10637561462513895,0.0,1.882720053240382,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4220.027343902211
687,,1.5,3,mae,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,838.2489917160492,55.19159436366502,7.3090935590683594,17.526337397334046,0.5745192307692307,30841.785019676103,0.005699401552441269,0.5228681936576463,0.5498354937155372,0.09973629214761678,0.0,1.7652120546975791,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4219.645674313587
3402,,4,6,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,911.0685038969405,64.86933978754988,8.008952221776347,12.336702048801492,0.6079441391941391,33794.89122256024,0.0023855329792690865,0.47274469378311634,0.4839496600077301,0.10928605921868254,0.0,1.9342314115476327,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4219.639509232169
7954,,2.75,0.45,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,824.2061829666673,59.54496937136679,7.916662742834408,12.38727186586944,0.5959821428571429,33405.05039306942,0.0024597692876346337,0.48621199880151467,0.5021782412742333,0.10802539032949986,0.0,1.9119190930099255,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4219.58740421338
8274,,3.5,0.7,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,814.7984443659861,58.63212803504175,7.89948679044254,12.306101045995755,0.5985576923076923,33331.16544018141,0.002438909860662655,0.4794189252900886,0.49395095370533915,0.10778646086280881,0.0,1.9076903296807124,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4219.408972302889
5316,,0.5,0.05,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,983.6729986819701,71.68700971742406,7.472930130890572,12.392840030226163,0.5865956959706959,31529.269824476505,0.0027565675445781917,0.5001635015215266,0.5232017718603535,0.10195948335703857,0.0,1.8045598571701296,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4219.130819134136
7978,,2.75,0.8,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,799.3336526251587,57.53802414491208,7.88912709699004,12.356002866347973,0.5948374542124543,33282.48577249413,0.0024652933675408154,0.4842097543462134,0.5008264005310321,0.10762904035180369,0.0,1.9049041765392705,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4218.779259519407
8078,,3,0.8,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,783.9052241855134,56.64377438854476,7.875008145403654,12.312731047861854,0.5961538461538461,33221.76198232681,0.0024572059211299545,0.48219186958139165,0.4976193967340193,0.10743267150763418,0.0,1.901428684885921,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4218.6320787131
2902,,2.75,6,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,917.0801715310317,62.9781805755717,7.985189344859172,12.394280810633576,0.6002747252747253,33686.34158374859,0.0024224873546992254,0.47977711441639137,0.49255277700946537,0.10893503094706562,0.0,1.928018634600995,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4218.602731748083
