,param1,param2,param3,threshold,weights,model_setting,model,MDD,avg D,std_minus,std,win_rate,profit,hhi,gini,topk,rtp,no_action_perc,profit_per_action,crystal_profit,noncrystal_profit,crystal_std_minus,noncrystal_std_minus,Sortino_ratio
7173,,0.75,0.7,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1907.1606820890447,28.234986104438804,15.261481766990798,19.67527312355343,0.9651442307692307,650288.3526279648,7.322898900593026e-05,0.19898617578589914,0.19880599673295749,0.5366443069884376,0.0,37.21888465132582,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42609.778169409445
7885,,2.5,1.0,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,2034.0279416107223,28.314207103249988,15.235837156972853,19.64321081704641,0.9663461538461539,649195.0343039674,7.323064594996893e-05,0.19917744987545538,0.1991108782005717,0.5331087296636172,0.0,37.15630919780033,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42609.73831732351
149,,0.25,0.6,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1871.5455119492835,27.7826606265447,15.258397364994435,19.790281507514788,0.9642857142857143,650153.4067665266,7.342324050722497e-05,0.20042285173325305,0.20005080654123308,0.5362079185027542,0.0,37.211161101564024,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42609.54746519434
2280,,1.25,1.5,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.0722537385741,15.21639266730753,19.57534478860188,0.9649725274725275,648362.4675429238,7.31611296281907e-05,0.1988997259637626,0.1987123731194701,0.5304163718231463,0.0,37.10865771193474,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42609.47267323961
7965,,2.75,0.6,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,2034.0279416107223,28.398083200044695,15.246172456799558,19.644626303860484,0.9660599816849816,649627.4123515764,7.321166194857497e-05,0.19871671000561517,0.19893446302369663,0.5345069555849455,0.0,37.181056109865864,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42609.213177426216
6519,,3.5,0.05,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,2170.3038126303,29.41770464752733,15.20270796369706,19.53032928552001,0.966231684981685,647773.7408419198,7.311679365783368e-05,0.1988139848136148,0.19830248943071185,0.5285125449788514,0.0,37.07496227346152,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42609.102430222
1910,,0.5,0.05,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1814.4174829223775,28.64621132338131,15.229795995139,19.566095860745516,0.9652014652014652,648925.9593860592,7.311846152357682e-05,0.19863227396479055,0.19830606218523472,0.5322385940795398,0.0,37.14090884764533,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42608.972542585696
7701,,2,3,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,2034.0279416107223,27.767883197580996,15.234896686027735,19.641642027847034,0.966231684981685,649128.4339734674,7.32313730575432e-05,0.19922215920699796,0.19915412354209097,0.5328933572389786,0.0,37.15249736569754,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42607.99711026578
2252,,1.25,0.6,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.122302184285335,15.213177138187229,19.55637989272511,0.9650869963369964,648202.2864091353,7.313814172546897e-05,0.198802086223123,0.19855742164458226,0.5298983774092086,0.0,37.09948983568769,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42607.94970841796
2002,,0.5,6,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1803.9666250030277,28.669919511206526,15.23146167094721,19.56416617565284,0.9652586996336996,648971.1499954544,7.311311695645215e-05,0.19843865044508685,0.19825832003843508,0.5323847316593876,0.0,37.14349530651639,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42607.27985373293
2393,,1.5,4,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,2034.0279416107223,27.820556178021846,15.242382489227523,19.616902383134445,0.9660027472527473,649430.3292979852,7.317626867737964e-05,0.1985501322244014,0.19857465611847025,0.5338696275898968,0.0,37.16977617319054,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42606.877878636544
2377,,1.5,1.25,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,2034.0279416107223,27.8526911142266,15.24883006321245,19.62913317227983,0.9658310439560439,649702.21001162,7.318279757676443e-05,0.1987625417184167,0.19867335654617763,0.5347488365678168,0.0,37.18533711147092,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42606.69227201999
2284,,1.25,2,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.067283604593015,15.216469707119906,19.575920320023318,0.9649725274725275,648322.7124994501,7.316401957800584e-05,0.19892113747614298,0.1987214262817609,0.5302878117988902,0.0,37.106382354593066,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42606.64431225429
1998,,0.5,5,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1803.9666250030277,28.669919511206484,15.231827879981104,19.564855496121154,0.9652586996336996,648972.5429258295,7.311416774230146e-05,0.19845664341767635,0.1982587823041627,0.5323892361234046,0.0,37.143575030095555,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42606.34692299547
1994,,0.5,4,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1803.9666250030277,28.669919511206484,15.231819367855715,19.56490223364154,0.9652586996336996,648958.031680071,7.311495379076548e-05,0.1984623328468301,0.19826310676668138,0.5323423095967631,0.0,37.14274448718355,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42605.418040184464
7365,,1.25,0.6,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1965.0235881092958,27.958720364807167,15.248790311589303,19.63290193761245,0.9658882783882784,649680.9832023388,7.318996485954132e-05,0.19886067686562642,0.198716717588496,0.534680193224039,0.0,37.184122207093566,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42605.411309812014
7581,,1.75,0.9,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,2034.0279416107223,28.418084723355552,15.24064991934953,19.628526969676464,0.9664033882783882,649332.2496047609,7.319998991323323e-05,0.19913636086158415,0.19890182331558756,0.5335524570716883,0.0,37.16416263763512,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42605.28606331733
5306,,0.25,5,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1825.1817311982159,28.68532438105721,15.208770314867742,19.645393884548252,0.9656593406593407,647969.5627778232,7.329477796858932e-05,0.19983127947935125,0.1995480021275355,0.5291457947662976,0.0,37.08617003078201,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42604.99365582391
2177,,1,1.25,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1963.7981966024963,28.3232162052688,15.263615252701292,19.646308335750625,0.9654304029304029,650302.8402887217,7.318122060561903e-05,0.19830653405985296,0.1984810986201736,0.5366911572458032,0.0,37.21971384436365,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42604.77151201999
2185,,1,2,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1963.7981966024963,28.249657075562265,15.26768697326553,19.664539688654592,0.9655448717948718,650465.9179048209,7.320282104597865e-05,0.1985401296650532,0.19863778082517525,0.5372185183162349,0.0,37.229047499131234,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42604.09052424369
7957,,2.75,0.5,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1973.6842530861031,28.19084510844127,15.25285698995787,19.654486465302938,0.9662889194139194,649827.8619411014,7.321783953903924e-05,0.19897827432614962,0.19899592718889886,0.5351551702978418,0.0,37.19252872831395,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42603.68155086834
2189,,1,3,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1963.7981966024963,28.281555021309973,15.261800037547014,19.644132831556444,0.9655448717948718,650207.8077528457,7.318234989757479e-05,0.19837995198007258,0.1985306953081574,0.5363838406376492,0.0,37.214274711128986,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42603.61203483254
2240,,1.25,0.45,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.12275248459983,15.215658383185984,19.55810859246308,0.9650297619047619,648241.1557914028,7.313904599436716e-05,0.1987483600815809,0.19854826905423803,0.5300240733785876,0.0,37.10171450271307,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42603.55611740992
3543,,0.25,0.4,mae,kernel,_____None____,benchmark_prediction,1955.910854876798,27.96691543248942,15.191910186711405,19.62770334732437,0.9660027472527473,647217.2379610812,7.330315805279787e-05,0.1999112351818233,0.19981713832716205,0.5267129236576827,0.0,37.0431111470399,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42602.75567763769
2193,,1,4,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1963.7981966024963,28.39573180452449,15.261474797609347,19.645671328164582,0.9654876373626373,650177.0308491775,7.31863581250383e-05,0.19827234347951342,0.19856611731820648,0.5362843141590847,0.0,37.21251321252161,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42602.50332759618
8201,,3.25,3,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,2034.0279416107223,27.699194291574244,15.23717935539476,19.65864353277481,0.9661172161172161,649139.0734922702,7.325855316767332e-05,0.19893879542327222,0.19919002694955848,0.5329277633589533,0.0,37.15310631251546,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42602.31230148518
2044,,0.75,0.5,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1804.7753454986378,28.116976110885886,15.220751914969188,19.548775054928225,0.9652014652014652,648436.9301263815,7.311427644530609e-05,0.19860692146668346,0.1984229176201499,0.5306571692339662,0.0,37.11291953562165,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42602.16142729859
7361,,1.25,0.55,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1965.0235881092958,27.959964875896237,15.253940507148279,19.63956106373884,0.9658310439560439,649845.8805993758,7.319268850294187e-05,0.19882283328264783,0.19871638147536863,0.5352134391096054,0.0,37.19356001598992,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42601.83657428361
2112,,1,0.1,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1808.9099607157405,28.064155188584508,15.228259234443104,19.573960832462625,0.9652014652014652,648751.238232002,7.313979765772928e-05,0.19884175790503045,0.19860068247495072,0.5316735800878302,0.0,37.13090878159352,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42601.79894788393
2248,,1.25,0.55,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.122752484599868,15.21497209637576,19.55781077319386,0.9650297619047619,648182.0942753747,7.314146008555972e-05,0.19876291456140488,0.19854815063397807,0.5298330800034148,0.0,37.098334150376296,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42601.5959917385
2260,,1.25,0.7,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.123729940482008,15.215095657862749,19.558540251669747,0.9650869963369964,648185.7975754408,7.314246494936492e-05,0.1988552364511232,0.19857108810756519,0.5298450557505083,0.0,37.098546106652975,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42601.49342146765
7693,,2,1.5,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,2034.0279416107223,27.817237483454555,15.238272773511534,19.634428378536423,0.9659455128205128,649172.0075749424,7.321747920657179e-05,0.19901254811491792,0.19905045301023924,0.5330342657319164,0.0,37.15499127603837,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42601.416658152266
2277,,1.25,1.25,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1963.677465660323,27.805730514117712,15.257950071749532,19.654750597396575,0.965716575091575,650006.655156868,7.320947720022263e-05,0.1986560396593885,0.19864987833866715,0.5357333525395744,0.0,37.202761856505724,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42601.178539728695
2244,,1.25,0.5,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.122752484599868,15.215288252150746,19.557865433375877,0.9650297619047619,648189.1900708167,7.314120072776284e-05,0.19876128227163686,0.1985460304313908,0.5298560264161069,0.0,37.09874027419967,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42601.17714031427
2236,,1.25,0.4,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.122752484599868,15.216946541667115,19.560333535939954,0.9650297619047619,648256.6315459968,7.314190529745401e-05,0.1987833260854897,0.19856617692523384,0.5300741189378962,0.0,37.10260024874066,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42600.96661120136
7189,,0.75,1.25,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1907.1606820890447,28.33586574490841,15.261398364541602,19.670294218777563,0.9653159340659341,650146.9899600007,7.322784774834663e-05,0.19881581277992333,0.19877550320102205,0.5361871678072313,0.0,37.210793839285756,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42600.748268949916
1906,,0.5,0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1814.4174829223775,28.611829285838624,15.233182824718284,19.56924742351725,0.9652014652014652,648943.3311196073,7.31227282307844e-05,0.1986738400471681,0.19830799308541763,0.5322947708634438,0.0,37.14190310895189,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42600.63957655603
2256,,1.25,0.65,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.12446934478247,15.215031037434073,19.55908045471638,0.9650869963369964,648169.8287470639,7.314412761388484e-05,0.19887514500082457,0.19858409396218718,0.5297934156871578,0.0,37.097632139827375,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42600.62481320932
1912,,0.5,0.1,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1815.6685983893112,28.253158315209937,15.23025501843892,19.56052223498091,0.9653159340659341,648800.3176395183,7.311556237045781e-05,0.19872366122635055,0.19844143912831982,0.53183229327915,0.0,37.13371781361712,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42599.43887046085
7881,,2.5,0.9,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,2034.0279416107223,28.280915636710265,15.243859201969824,19.651982198598674,0.9662889194139194,649378.0198901914,7.323591308144281e-05,0.19924161788679923,0.19910298084916456,0.5337004692103002,0.0,37.16678227393495,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42599.318931408015
2353,,1.5,0.6,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1973.6842530861031,27.616242126536644,15.255388929240166,19.649945685411858,0.9659455128205128,649863.3847787395,7.320870857741001e-05,0.198809223578399,0.19861906339680283,0.5352700441973366,0.0,37.19456185775753,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42598.93915474941
7713,,2,6,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,2034.0279416107223,27.747874752361085,15.23731299875323,19.643451854036744,0.9661744505494505,649089.1935594929,7.323625577497148e-05,0.19930455086683949,0.19920040736364886,0.5327664614257286,0.0,37.15025146288307,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42598.6651066762
3493,,0.1,3,iqr,kernel,_____None____,benchmark_prediction,1970.385728981637,29.367948101837484,15.18603413500921,19.479925688695253,0.9669184981684982,646874.7893515171,7.307886738120803e-05,0.20003963835948618,0.1991170236481547,0.5256055119256043,0.0,37.02351129530203,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42596.690064079376
2389,,1.5,3,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,2034.0279416107223,27.825872909648442,15.243967607477158,19.62091238447498,0.9659455128205128,649340.3457509885,7.318720731652624e-05,0.19860258662962094,0.19861614876488387,0.5335786384228943,0.0,37.16462601596775,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42596.54457888558
8349,,3.75,0.4,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1973.6842530861031,28.616576900669518,15.260643152332108,19.669874143415853,0.9656593406593407,650048.2102861328,7.323202544970462e-05,0.19870031095744775,0.19921680470826905,0.5358677336887179,0.0,37.20514024073562,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42596.38363844406
1916,,0.5,0.15,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1815.6685983893112,28.25384078901669,15.231385487412528,19.561647628860637,0.9653159340659341,648797.660822384,7.311751991218447e-05,0.19871740936004748,0.19843888451043415,0.5318237016528962,0.0,37.13356575219688,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42596.102722143114
7681,,2,0.9,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1973.6842530861031,27.60108979054935,15.24486017502159,19.63537986793971,0.9663461538461539,649363.9367713657,7.320958075400327e-05,0.19928592407509826,0.19897573050437475,0.5336549271623076,0.0,37.16597623462487,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42595.59807805493
137,,0.25,0.45,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1876.0223122399766,28.248277057677875,15.25810478805967,19.721490678845736,0.9647435897435898,649922.561824345,7.332231419562057e-05,0.2002442262516833,0.1997943179494886,0.5354614111725352,0.0,37.19794882236407,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42595.235178417846
8261,,3.5,0.55,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,2034.0279416107223,28.531706490243625,15.266856260671839,19.668638902294877,0.9658310439560439,650278.3439620691,7.321869657960105e-05,0.1987428616168658,0.19910964233769618,0.5366119409232069,0.0,37.21831181101586,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42594.12238243296
101,,0.25,0,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1887.285873652785,26.982831305618603,15.247429861442747,19.7136929550606,0.9644574175824175,649448.1347230903,7.333308931434834e-05,0.20009993057230754,0.1997578500533708,0.5339272068473544,0.0,37.17079525658713,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42593.941446184035
133,,0.25,0.4,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1868.7685690864455,28.396309010911775,15.25849305680669,19.71830062726145,0.9646291208791209,649914.7491866858,7.331749668550826e-05,0.20018206686223422,0.19970776620993222,0.5354361466325117,0.0,37.19750167048339,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42593.63927794718
3591,,0.25,2,mae,kernel,_____None____,benchmark_prediction,1884.9508206759929,29.214837747614688,15.184589139707855,19.665233344818592,0.966231684981685,646761.7475000424,7.338739446290207e-05,0.20064582287002258,0.1999908100568075,0.5252399567180703,0.0,37.01704140911415,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42593.2991370016
2172,,1,1.0,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1808.9099607157405,28.17206358557472,15.225478523834106,19.567106791507406,0.9651442307692307,648490.9194978428,7.31414238828937e-05,0.19877662510016095,0.19857135336866297,0.5308317602870295,0.0,37.11600958664393,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42592.48196913411
3569,,0.25,0.8,iqr,kernel,_____None____,benchmark_prediction,1810.5166365696932,28.386561054121803,15.178945329051842,19.588391865093573,0.9661172161172161,646491.7758232133,7.327479474269165e-05,0.19978675068381455,0.19969205123761163,0.5243669211912798,0.0,37.001589733471455,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42591.350176738306
2357,,1.5,0.65,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1973.6842530861031,27.80295919952719,15.256499267147897,19.653510988235187,0.9659455128205128,649792.1368559637,7.321801041028505e-05,0.19893030941763842,0.19864718482292915,0.5350396423695453,0.0,37.190484023349576,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42591.16888336063
2361,,1.5,0.7,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1973.6842530861031,27.799882440510487,15.253482429082473,19.649036888812844,0.9659455128205128,649659.077701571,7.321727895663993e-05,0.19891740887576354,0.19869226742657992,0.5346093551249206,0.0,37.182868458194314,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42590.869378321324
109,,0.25,0.1,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1866.9994691085303,27.634701670283683,15.260128210757044,19.734589507219724,0.9645718864468864,649936.8226449359,7.334298520575803e-05,0.20019612167984563,0.1998766857189445,0.5355075278732323,0.0,37.19876503233379,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42590.52176159227
2176,,1,1.25,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1795.8942169133807,28.109352808831346,15.224884346576179,19.56849735266644,0.9651442307692307,648424.6880124978,7.314693504034167e-05,0.19887036427177865,0.19861697630836514,0.5306175806353809,0.0,37.11221886518417,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42589.794001181865
3477,,0.1,1.0,iqr,kernel,_____None____,benchmark_prediction,1924.111966222874,29.3997180012443,15.2001144658957,19.57440741330806,0.9664606227106227,647368.5134400718,7.320854414576268e-05,0.2002207325517417,0.1994602188263057,0.5272021189282469,0.0,37.051769313190924,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42589.71305068552
1960,,0.5,0.7,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1795.8942169133807,28.18744584740819,15.229301906714715,19.559824055345192,0.9652586996336996,648611.4038565032,7.312368041546874e-05,0.19880584433505963,0.19847697020757407,0.5312213831051286,0.0,37.122905440504994,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42589.70029154951
2197,,1,5,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1963.7981966024963,28.46397013014546,15.267546208186234,19.661954275470684,0.9654304029304029,650238.6986312164,7.320978140105963e-05,0.19836307034132677,0.19867005614776165,0.5364837356880788,0.0,37.21604273301376,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42589.60082809954
5307,,0.25,5,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,1841.19668907288,28.050899502352575,15.254962495925541,19.62086369666152,0.9642857142857143,649702.7067680807,7.316933839933537e-05,0.1994492553764461,0.19902898397206695,0.5347504429809172,0.0,37.18536554304491,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42589.59711907586
1956,,0.5,0.65,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1795.8942169133807,28.18744584740819,15.229459417047522,19.56015756506904,0.9652586996336996,648615.9915727766,7.3123997488485e-05,0.19881400952358533,0.19847560078165713,0.5312362188810164,0.0,37.12316801584115,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42589.561048157106
8193,,3.25,1.5,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,2034.0279416107223,28.385050668069564,15.245253919819751,19.65857186178963,0.9659455128205128,649282.3716470273,7.325136403654946e-05,0.1985804883941414,0.19910041033342457,0.5333911615253679,0.0,37.16130790104323,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42589.14774800314
5285,,0.25,1.25,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1825.3949498484144,29.243364368086244,15.251197120722786,19.698830261954978,0.9636561355311355,649519.7353025677,7.330528026384676e-05,0.19923215173041614,0.19941865748233797,0.5341587490978479,0.0,37.17489327510118,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42588.114897552754
7245,,1,0.35,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1960.3714480441413,27.99350261516529,15.27074423216751,19.640784694947172,0.9656021062271062,650351.1593321854,7.31698866831291e-05,0.19882593733230172,0.19859232586945483,0.5368474115687002,0.0,37.222479357382404,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42588.04609943201
2220,,1.25,0.2,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.208945883531168,15.225560221788053,19.565307401559696,0.9650869963369964,648420.8767953025,7.314193451918679e-05,0.19870986786706532,0.19850058537470416,0.530605255905428,0.0,37.11200073233187,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42587.65308795669
8397,,3.75,2,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,2034.0279416107223,28.63439944490052,15.241695730483421,19.65947381654809,0.9659455128205128,649107.0854045753,7.326148626948044e-05,0.19883960560545105,0.19923625182677757,0.5328243201484666,0.0,37.151275492477986,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42587.58978545674
7689,,2,1.25,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,2034.0279416107223,28.139535384861922,15.241602882333137,19.64071809954223,0.9658882783882784,649093.1907878498,7.323160514902519e-05,0.19901339681942173,0.19913518814263542,0.5327793876793462,0.0,37.150480241978585,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42586.93759435416
2216,,1.25,0.15,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.198136014925595,15.225136944160376,19.564709687778745,0.9650297619047619,648386.5233951131,7.314264818894444e-05,0.19868851058571046,0.1985016368367072,0.5304941637375988,0.0,37.11003453497671,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42586.58071668792
2268,,1.25,0.9,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.097859182553023,15.22083756988274,19.570212064465686,0.9650869963369964,648201.6635109395,7.316067758740483e-05,0.19888812930445582,0.1986437630274306,0.5298963630784427,0.0,37.09945418446311,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42586.46480752985
7953,,2.75,0.45,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1973.6842530861031,28.188229940375635,15.260656989406307,19.661584449148993,0.9660599816849816,649886.1083513498,7.322651907311894e-05,0.19899275957552776,0.19898970009230674,0.5353435277805679,0.0,37.19586242853422,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42585.7228035785
7845,,2.5,0.35,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1973.6842530861031,28.100014512639323,15.260146797580495,19.66480747377508,0.9661744505494505,649864.0518223306,7.323284843178707e-05,0.1993501692415737,0.19906425002819378,0.5352722012856642,0.0,37.194600035618734,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42585.701202125194
1920,,0.5,0.2,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1815.6685983893112,28.266895128831912,15.233711791938552,19.5647339908236,0.9653159340659341,648737.2379259944,7.312549200234813e-05,0.19879766584360567,0.19845691312768565,0.5316283058402717,0.0,37.13010748202807,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42585.63157728219
