,param1,param2,param3,threshold,weights,model_setting,model,MDD,avg D,std_minus,std,win_rate,profit,hhi,gini,topk,rtp,no_action_perc,profit_per_action,crystal_profit,noncrystal_profit,crystal_std_minus,noncrystal_std_minus,Sortino_ratio
3577,0.45,3.75,0.9,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1816.041989842779,27.99589333991431,15.131609458242675,19.4817498028889,0.9657738095238095,649224.0665342368,7.296735182067136e-05,0.19783094323850386,0.19855784337324503,0.5332026142101179,0.0,37.1579708410163,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42905.15614520989
3664,0.5,2.0,2.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1805.969021154393,27.891697191513742,15.130391824606962,19.49834080930564,0.965716575091575,649163.6640421585,7.299709301780591e-05,0.19876797953426986,0.19877026801691894,0.5330072843810397,0.0,37.154513738676656,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42904.61685112518
10550,0.3,3.75,0.7,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1959.5067076288396,28.151638442059053,15.134554736110648,19.419483196191532,0.966231684981685,649339.8542174457,7.286136842064373e-05,0.19644297263597746,0.19771358299908035,0.5335770488996877,0.0,37.164597883324504,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42904.45708773565
8350,0.4,3.75,0.7,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1854.0180215387954,28.20730708965182,15.017846950679907,19.452902831574402,0.9661744505494505,644329.5749690966,7.316001464583357e-05,0.20201990589587032,0.20076634601120152,0.5173747871130987,0.0,36.87783739520928,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42904.25765325339
8183,0.35000000000000003,2.0,0.7,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,2143.1272941345233,27.672206259136967,15.059857352125793,19.650408497355837,0.9660599816849816,646124.8320508508,7.339486261041547e-05,0.20363234659608928,0.20130665242746212,0.5231802969002817,0.0,36.98058791499833,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42903.78168553146
10902,0.45,3.0,0.35,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1822.3925631416496,27.270138282740824,15.11459807351137,19.43949028555814,0.9662889194139194,648461.1278136057,7.293605260940805e-05,0.19792015902068513,0.19822681241388607,0.5307354198151423,0.0,37.114304476511315,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42902.96868363616
10977,0.5,1.25,5.0,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1795.1447717815754,27.60874812157472,15.118315124915538,19.442195404732125,0.9661744505494505,648619.163051109,7.293277030167086e-05,0.1987658561984536,0.19832568973862166,0.5312464748207842,0.0,37.12334953360285,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42902.873613353964
8213,0.35000000000000003,3.0,5.0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,2100.1357281271485,27.08629280011366,15.06027407319682,19.558510042762972,0.9660027472527473,646122.6856843685,7.324416845967178e-05,0.20173508968047385,0.2002405276037424,0.5231733559714604,0.0,36.980465068931345,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42902.45201010589
1217,0.5,2.0,5.0,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1801.606831365556,27.320900588708174,14.992545431087425,19.660343046555045,0.9660027472527473,643215.1345549746,7.355789506443303e-05,0.20465800782234247,0.2022761682382313,0.5137709050857431,0.0,36.81405303084791,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42902.330195461785
3681,0.5,3.0,0.9,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,27.90652635271185,15.125007573587638,19.494178463152082,0.9658310439560439,648888.8692274829,7.30037116011774e-05,0.19860949697731334,0.1987148340939869,0.5321186517711032,0.0,37.138786013477734,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42901.72193768807
10797,0.4,3.75,0.35,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1811.104633087467,28.28433032006279,15.126669626291969,19.452047866536343,0.9661172161172161,648958.6080359914,7.293225007917694e-05,0.19699835797231752,0.19808559411527693,0.5323441734189259,0.0,37.14277747458742,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42901.618404359375
10695,0.4,0.25,0.7,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1788.9562995593296,27.936683099256825,15.145250138508667,19.47991387538235,0.9663461538461539,649751.4878346343,7.293886015642876e-05,0.19725004856954728,0.197801576170997,0.5349081913959961,0.0,37.18815749969289,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42901.33750795974
10861,0.45,1.75,0.35,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1821.141447674716,27.27163222000257,15.116071383346986,19.429299324532902,0.9661744505494505,648494.2527076239,7.29179917395541e-05,0.1980893116807128,0.19813961611201522,0.5308425392346262,0.0,37.11620036101327,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42900.97845277804
3044,0.25,3.0,0.05,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,2032.9596750658238,27.526683170889413,15.15353505911196,19.393497009594864,0.9658310439560439,650098.2485626271,7.278323247511728e-05,0.1946158088964525,0.19643492165599669,0.5360295476745109,0.0,37.208004153080765,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42900.76513676042
1345,0.55,3.0,0.0,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1786.2216285561444,27.66793715047852,14.997639812830458,19.690596561964153,0.9671474358974359,643409.8206819491,7.359826370993026e-05,0.20340835611362967,0.20214475365772006,0.5144004818895704,0.0,36.825195780789215,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42900.7382969361
5717,0.35000000000000003,1.75,2.0,iqr,kernel,_____None____,benchmark_prediction,1876.7053977475734,27.887573950911744,14.902122248209949,19.85339599452604,0.9657738095238095,639308.4920901728,7.408409776919113e-05,0.20599971365718933,0.20372406541264979,0.5011375885012075,0.0,36.59045856743205,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42900.499770558985
1020,0.45,0.25,0.9,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1764.3560884527978,26.271871203091763,15.060792953375698,19.605924056929243,0.9665178571428571,646104.0603128341,7.332281212559854e-05,0.20104873350592029,0.20051677712146207,0.5231131251678437,0.0,36.97939905636642,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42899.73723913504
6087,0.5,1.75,0.7,3sigma,kernel,_____None____,benchmark_prediction,1831.827631563996,27.891642751799615,14.890005084671161,19.786490696874335,0.9664033882783882,638774.5130244873,7.399871634318105e-05,0.20822457330752378,0.20439390882048813,0.4994108047867776,0.0,36.55989657878247,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42899.54969069068
10926,0.45,3.75,0.7,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1822.3925631416496,27.519809998655433,15.110374715090392,19.431246394681608,0.9659455128205128,648224.6326496848,7.293418734061533e-05,0.19762017210785146,0.19815266236045662,0.5299706407744588,0.0,37.100768810078115,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42899.30891007735
10932,0.45,3.75,2.0,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1822.3925631416496,27.726118585067503,15.117907960935893,19.42370089840028,0.9660599816849816,648547.0586687399,7.290640241431034e-05,0.19753105784879404,0.19811630396142169,0.5310133033704127,0.0,37.11922268021634,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42899.259629345615
3362,0.4,1.25,0.35,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1965.0235881092958,28.587948744418895,15.159917354618205,19.576554367294303,0.9657738095238095,650347.9098885437,7.306598938488795e-05,0.1973342290468222,0.19807503088748654,0.536836903504392,0.0,37.22229337732049,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42899.172513656646
886,0.4,0.25,0.05,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1930.3904464459047,27.749663419648222,15.077225930508396,19.358743102560876,0.9663461538461539,646794.7396519758,7.288622092330193e-05,0.19804176642063603,0.1985573838738746,0.5253466468756506,0.0,37.01892969619825,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42898.78938161977
1539,0.6500000000000001,1.25,0.35,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1771.8030110556865,25.842744549774693,14.94870152811666,19.797772828454622,0.9653159340659341,641278.5199960959,7.3887026769567e-05,0.20491245874198893,0.20380788517498166,0.5075082729035126,0.0,36.703211996113545,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42898.61020971824
10853,0.45,1.25,5.0,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1957.1551488103578,28.161775822832947,15.128759443382457,19.531355623548418,0.9665750915750916,648990.431806098,7.305896181131183e-05,0.19848394575067754,0.19862058849379594,0.5324470852585149,0.0,37.14459889000103,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42897.79570062342
10397,0.25,3.0,0.05,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1963.677465660323,28.27583709586179,15.137011705425849,19.369436002064287,0.9659455128205128,649340.8764145088,7.27808769079003e-05,0.19459028061141287,0.1969341143657797,0.5335803544847845,0.0,37.16465638819304,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42897.560565521206
1316,0.55,1.75,0.9,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1843.3603946143412,29.14828114551882,14.99880884213797,20.094606442883606,0.9659455128205128,643408.5899491266,7.427672106013196e-05,0.20610801621084054,0.2034324080317509,0.514396501940671,0.0,36.825125340494886,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42897.31249467764
5821,0.4,1.25,2.0,5_95_IPR,kernel,_____None____,benchmark_prediction,1857.7877032456454,27.745966509208106,14.880195349159806,19.562866144571903,0.9658882783882784,638309.6089193374,7.364580172018035e-05,0.20374232846323678,0.2020567625601424,0.49790739596584593,0.0,36.53328805628076,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42896.58797761542
2834,0.2,0.25,0.05,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1964.2280136501067,27.900024079622256,15.151303645042034,19.267973593996633,0.9656021062271062,649935.3480673133,7.259030095901167e-05,0.1919362021971622,0.1952341887699439,0.5355027593780085,0.0,37.19868063572077,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42896.33178066442
10690,0.4,0.25,0.05,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1795.6284805868636,27.79450377973624,15.155880270589675,19.510342849887312,0.9662889194139194,650129.266904567,7.296965838735528e-05,0.19787596301953814,0.19798352991422896,0.5361298549171585,0.0,37.20977947027055,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42896.17332001213
11101,0.55,1.25,2.0,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1818.9847649567528,27.270010209317743,15.11439269663894,19.56461420337472,0.9664606227106227,648343.2566228579,7.314461621045703e-05,0.20096931202710971,0.19979647240685638,0.5303542474702629,0.0,37.10755818583207,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42895.753050470434
1543,0.6500000000000001,1.25,0.7,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1712.982170854113,26.462960736131393,14.93767207115591,19.77755897924293,0.9653731684981685,640760.4079956725,7.387992510803684e-05,0.20613829905188166,0.20402789950878006,0.5058328001704512,0.0,36.673558149935474,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42895.60012720838
10935,0.45,3.75,5.0,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1822.3925631416496,27.452673922601758,15.120992030518845,19.436211441974216,0.9660599816849816,648622.6444779022,7.292294003415581e-05,0.19758327069348447,0.19820658242561845,0.5312577330731689,0.0,37.12354879108872,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42895.508652394026
10616,0.35000000000000003,1.75,0.9,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1978.214445302554,28.917642552686107,15.132445675759183,19.43644339021402,0.9667467948717948,649112.4973375235,7.289964418333528e-05,0.19733583759116002,0.1975679265250291,0.5328418212796513,0.0,37.151585241387565,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42895.41236400031
3678,0.5,3.0,0.7,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,27.90847714825323,15.125341200358315,19.489834534584332,0.9658310439560439,648794.6561533617,7.300126266471261e-05,0.19862747963323524,0.1986825024091904,0.5318139851417661,0.0,37.13339378167134,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42894.54681114842
8248,0.4,0.25,0.9,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1769.5974206905812,27.666501669275718,15.077092162119271,19.480711272440224,0.9657738095238095,646719.9042914977,7.30877361432839e-05,0.20064363891791745,0.20021327013965107,0.5251046439769579,0.0,37.01464653683022,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42894.20647811396
7967,0.25,3.75,0.05,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1965.9171440275386,27.061578542920522,15.088721277408801,19.704541075671305,0.9661172161172161,647217.482833236,7.342920243505493e-05,0.2013985783723779,0.20025330363616792,0.5267137155262712,0.0,37.04312516215865,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42894.12409004239
12216,0.35000000000000003,,,3sigma,mae,_weather_scenarios_None_False_None,MULTI_prediction,1812.0450120500755,28.43086608034702,15.124141268191583,19.390196700913798,0.9658310439560439,648731.2935455304,7.284351396294154e-05,0.19645058671289217,0.197362856952863,0.5316090828781046,0.0,37.129767258787226,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42893.76051451682
1689,0.7000000000000001,1.75,0.7,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1721.6554352882085,27.157071803079198,14.935758711450037,19.713213697565443,0.9654304029304029,640642.3762754587,7.377788500673697e-05,0.2053694818904952,0.2034565488185468,0.5054511087047199,0.0,36.66680267144338,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42893.19268289532
10795,0.4,3.75,0.05,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1809.8535176205332,27.72969744565025,15.13228433319716,19.474175682766063,0.9663461538461539,649058.1139386198,7.29631609286878e-05,0.197650789506258,0.19824457182627797,0.532665956019013,0.0,37.14847263842833,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42892.27585518718
10698,0.4,0.25,0.9,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1788.9562995593296,28.019779562533756,15.147362403860802,19.482801815129218,0.9664033882783882,649696.9879343148,7.294615256001249e-05,0.19734998516667565,0.19781614474468295,0.5347319493925967,0.0,37.18503822884128,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42891.757034130125
1557,0.6500000000000001,1.75,0.05,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1796.8367745368741,26.778694000400733,14.94305048535611,19.70554134198244,0.9644001831501832,640931.9967484947,7.375007403497827e-05,0.2039932852066888,0.2031528160139066,0.506387684590072,0.0,36.68337893478106,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42891.64366918222
10685,0.35000000000000003,3.75,5.0,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1963.5953751548077,28.521674916444802,15.135428141542981,19.494325976914162,0.9664606227106227,649181.6711391322,7.298972834005163e-05,0.1975886637836318,0.19827154171808653,0.5330655158058212,0.0,37.15554436464814,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42891.530062323785
