param1,param2,param3,threshold,weights,model_setting,model,MDD,avg D,std_minus,std,win_rate,profit,hhi,gini,topk,rtp,no_action_perc,profit_per_action,Sortino_ratio
,2.5,0.45,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1879554228508,25.430031038051283,15.310795035872893,19.75123036814768,0.9653731684981685,649869.8943556934,7.337348691180529e-05,0.1986542805839631,0.1991565519508197,0.5352910948942533,0.0,37.19493442969857,42445.208941342426
,3,0.05,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1770.5877656092052,26.10432961550913,15.302176161717224,19.694752978826077,0.9656021062271062,649496.4176120635,7.329978170071768e-05,0.1993482760289564,0.1989105639892771,0.5340833442537101,0.0,37.17355870032414,42444.709219657576
,2,0.3,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.359914829247675,15.31951214169418,19.754987483724303,0.9655448717948718,650228.8722345842,7.336180556325571e-05,0.1991657452807162,0.1991904774496527,0.536451959045947,0.0,37.2154803247816,42444.4894994336
,0.75,0.2,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1788.7174628848445,26.107758377758078,15.320774121480891,19.747340813998587,0.9650869963369964,650280.0464346885,7.334678671727791e-05,0.1994103234173766,0.1988103632101455,0.5366174463862151,0.0,37.21840925106962,42444.33350942406
,2.75,0.2,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1770.5877656092052,26.262572208142995,15.293169142257142,19.69106991209451,0.9655448717948718,649105.8933236523,7.331310309057416e-05,0.1991963772889185,0.199011521623553,0.5328204651922399,0.0,37.151207264403176,42444.171465421314
,0.1,0.45,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1673.5349862616858,24.22159942532359,15.331633227713263,19.845538016912077,0.9649725274725276,650730.2784294573,7.348491792823745e-05,0.200884829100548,0.1999308805699458,0.5380734084758224,0.0,37.244178023664,42443.63720188698
,0.75,0.25,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1750.1148531805957,25.91887360189855,15.333319140852344,19.71843369332148,0.9647435897435898,650773.2901191075,7.327530559982305e-05,0.1988140440585251,0.1987115002648188,0.5382124998559734,0.0,37.246639773300565,42441.77559607832
,3,0.4,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1749.927678533364,25.621858374074836,15.31875411263122,19.76818862892892,0.9651442307692308,650100.1766594825,7.338976120067934e-05,0.1982860781964655,0.1991883904805889,0.5360357827621083,0.0,37.208114506609576,42438.18863333255
,2.5,0.25,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1770.5877656092052,25.917045674976887,15.295830321328763,19.69039785396784,0.9658882783882784,649074.991418288,7.33135364915928e-05,0.1994810815807809,0.1989988032156193,0.5327205344826725,0.0,37.149438611394686,42434.76671633882
,1.25,0.05,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1793.690320027701,25.75232895969733,15.31981773442686,19.69922256455246,0.9654304029304028,650029.995462578,7.328069870143269e-05,0.1991504815857268,0.1986017563526548,0.5358088305168581,0.0,37.204097725651216,42430.66116914848
,2,0.35,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.44368633798544,15.324062356823312,19.763373155239325,0.9654876373626372,650193.5728516522,7.337725274885764e-05,0.1992097846637689,0.199235050211191,0.5363378077552065,0.0,37.21345998464126,42429.58281634386
,0.25,0.3,mae,kernel,_____None____,benchmark_prediction,1814.0233647321,28.01856554616629,15.260670713964716,19.68631360113564,0.964915293040293,647466.5599473682,7.338682003686065e-05,0.2003258749535533,0.2003734656663006,0.5275191821296641,0.0,37.0573809493686,42427.136531744
,1.25,0,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1793.690320027701,26.04616111951964,15.322773376999242,19.723879618619037,0.9652014652014652,650100.2348598738,7.331741740869997e-05,0.1994323650749709,0.19872598760811,0.5360359709707745,0.0,37.20811783767593,42427.06061526227
,0.1,0.4,iqr,kernel,_____None____,benchmark_prediction,1719.4763260419131,26.237811662593742,15.269390317079958,19.692409337607195,0.9658882783882784,647833.7086509314,7.337851021595006e-05,0.2010281105581644,0.200228794246866,0.5287064691280279,0.0,37.078394496962645,42426.95321805225
,2.25,0.3,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.323978552335905,15.3259461041796,19.779773992879512,0.9653731684981685,650204.7220004302,7.340350191506161e-05,0.1990462490272828,0.1993325057230161,0.5363738619187063,0.0,37.21409809984147,42425.09516741093
,1.75,0.05,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1793.763646661304,25.81573939643401,15.31482178138563,19.687548901730743,0.9657738095238096,649730.1327629527,7.327648363200414e-05,0.1993700251584584,0.1987213456693443,0.5348391332767365,0.0,37.18693525428988,42424.92286476791
,3,0.45,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1749.927678533364,25.57926820125409,15.32346812688693,19.772015881294514,0.9650869963369964,650091.9647763507,7.339642566876627e-05,0.1982207867572528,0.1991875064545794,0.5360092271404217,0.0,37.20764450414095,42424.59731656201
,0.25,0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1776.536034592078,25.637605804324014,15.30825405419216,19.72709419212006,0.9638850732600732,649427.837374578,7.335599195909352e-05,0.1993898271348316,0.1993944363135464,0.5338615691976606,0.0,37.16963354936916,42423.37728885107
,0.75,0.25,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1789.1670251124306,26.20643402165127,15.326881799290144,19.752284432182424,0.965029761904762,650208.097780955,7.335842277514821e-05,0.1992823083947407,0.1988173062651236,0.5363847785317504,0.0,37.21429131072316,42422.72539813474
,2.75,0.35,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1749.927678533364,25.78456569747665,15.314389234540544,19.74580019506056,0.9651442307692308,649654.2469148518,7.337532430693325e-05,0.1984025492747168,0.1990313730510369,0.5345937333068181,0.0,37.18259197085919,42421.16593521089
,0.1,0.3,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1673.5349862616858,24.53339561736225,15.34087882964351,19.870021942077106,0.9648580586080586,650705.478134445,7.35262816946308e-05,0.2009705017016336,0.2000484893395324,0.5379932091790853,0.0,37.24275859285972,42416.440763294006
,2.5,0.25,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.72755101500992,15.325314841919017,19.748069150874635,0.9652014652014652,650022.5277206659,7.336074517459936e-05,0.1986608610690814,0.199072580114609,0.5357846813021303,0.0,37.2036703136828,42414.954239156825
,3,0.35,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1749.927678533364,25.758297587013644,15.325487252835211,19.776535338373407,0.9650869963369964,650007.5515206719,7.340801502831044e-05,0.1983479249392469,0.1991655031020765,0.5357362512045563,0.0,37.20281315937912,42413.49986444448
,0.25,0.5,mae,kernel,_____None____,benchmark_prediction,1770.8475286218454,26.93298427069885,15.262635386556315,19.70743428821819,0.965029761904762,647312.1441532341,7.342922092129873e-05,0.2004940561608471,0.2005410854223026,0.5270198316949813,0.0,37.048543049063305,42411.55788360127
,2.25,0.2,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1769.6777656092308,25.85692526153924,15.30757668787036,19.68960839888165,0.9660599816849816,649207.0528410955,7.33057067660995e-05,0.1993918238022336,0.1987868506000063,0.5331475952587644,0.0,37.15699707194915,42410.83132090553
,2,0.2,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.44774050282801,15.33041673358359,19.765614560148126,0.9654304029304028,650175.3572555571,7.338181928406559e-05,0.1992154797681413,0.1991859242982769,0.5362789020851026,0.0,37.21241742534095,42410.80777871158
,2.25,0.25,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.31397415357303,15.327151701201588,19.77972278303842,0.9654304029304028,650030.1645861879,7.341210331279474e-05,0.1991765439045646,0.1993645028206582,0.5358093774294883,0.0,37.204107405345006,42410.3693405232
,2.5,0.2,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1770.5877656092052,26.05538068329644,15.306313541072324,19.708303512456435,0.9657738095238096,649128.2873310163,7.334014816630573e-05,0.1995031071963824,0.199088802713787,0.5328928830260125,0.0,37.152488972700105,42409.1853070416
,0.25,0.4,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1862.9472994765383,25.85527247209013,15.31983432330463,19.751959100014737,0.9641712454212454,649674.4510798166,7.338439033720309e-05,0.2002667708464621,0.199631523530377,0.5346590696191695,0.0,37.18374834476972,42407.40711480983
,2.25,0.1,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.353254776465107,15.340595087162429,19.793896342036398,0.9654304029304028,650542.5110670907,7.340978797555162e-05,0.1994555309541262,0.1993420903379406,0.5374662056016425,0.0,37.23343126528678,42406.602049713736
,0.75,0.1,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1750.1148531805957,25.97819314090872,15.347056631454178,19.731371250942296,0.9648580586080586,650804.5721630553,7.329481776481941e-05,0.1990923594852659,0.1987057881534377,0.5383136598592666,0.0,37.24843018332505,42405.82333091904
,2.25,0,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.676663257638708,15.346233162265056,19.79885076723828,0.9654304029304028,650736.9529794856,7.340821652079626e-05,0.1997431270182846,0.1993955943457548,0.5380949926633508,0.0,37.24456003774529,42403.692560828975
,0.1,0.1,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1684.9033220545389,24.23293975752792,15.343383469524404,19.8605821933826,0.9646291208791208,650598.6426460416,7.351615163387095e-05,0.2008747556885352,0.2000307701875299,0.5376477241341587,0.0,37.23664392433846,42402.55377428875
,0.75,0.15,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1784.4061820337663,26.03476718409048,15.334972279823546,19.759606345245285,0.965029761904762,650239.6449440267,7.336881322286202e-05,0.1994396951934115,0.1988176060623196,0.5364867958783643,0.0,37.216096894690175,42402.40106593194
,0.1,0.35,iqr,kernel,_____None____,benchmark_prediction,1699.0297785149887,25.930365297947585,15.275964968862777,19.69148259768442,0.965831043956044,647712.2337784794,7.338304621044343e-05,0.2010033176520668,0.2001960364681107,0.5283136431823268,0.0,37.07144195160711,42400.7409743817
,1.5,0,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1747.3397643448552,25.51929404165304,15.33905098207698,19.74175445347584,0.964915293040293,650382.0538363998,7.333262095982799e-05,0.1993701271250769,0.1990349886983811,0.536947318344398,0.0,37.22424758679029,42400.4102076682
,2.5,0.4,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1879554228508,25.54141559449396,15.319570256849174,19.755628846576958,0.9652586996336996,649536.5782943473,7.339725130825447e-05,0.1988160064580052,0.1991452283027098,0.5342132160344306,0.0,37.175857274172806,42399.13831812274
,2.25,0.15,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.39423024228456,15.339625695836007,19.79771900725305,0.9653731684981685,650385.1148361571,7.342386925427757e-05,0.1993903984674203,0.199381705779242,0.5369572170180922,0.0,37.224422781373455,42399.02118424612
,0.75,0.1,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1784.4061820337663,25.983537128473827,15.33569457467401,19.75794963618921,0.9649725274725276,650210.5494054647,7.336755156793255e-05,0.1993445906229848,0.1987885369788175,0.5363927066052446,0.0,37.21443162806002,42398.506715127776
,3,0.2,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1749.9194805083098,25.677270873023804,15.329807703257304,19.749787894299487,0.9650869963369964,649956.0336116616,7.336685272122028e-05,0.1984640454817778,0.1989962141700631,0.5355696523770044,0.0,37.199864561107006,42398.18569110674
,2.25,0.45,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.581411010522828,15.32807023721105,19.79181906499426,0.965315934065934,649879.02738116,7.343943096756366e-05,0.1989318365864294,0.1993326178558237,0.5353206293098374,0.0,37.19545715322573,42397.967736570456
,1.5,0.05,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1758.8692797718104,25.64546252009124,15.322119820849608,19.69439281242382,0.9654876373626372,649626.6646792652,7.329275294675337e-05,0.1992192721349839,0.1985900511032409,0.5345045377591287,0.0,37.18101331726564,42397.96270195488
,0.25,0,mae,kernel,_____None____,benchmark_prediction,1742.6139131945092,27.389621382174365,15.260532954303072,19.63809314349283,0.964800824175824,647013.0539892312,7.333032856346613e-05,0.200454771322102,0.2000742498216045,0.5260526326837557,0.0,37.0314247933397,42397.801959255325
,1.25,0.45,mae,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1698.9305235614302,26.083426381533798,15.331908970892446,19.675036300513003,0.9656593406593408,650027.744909131,7.324143123702017e-05,0.1982357025570807,0.1982329289263398,0.5358015526677989,0.0,37.20396891650246,42397.05219638373
,2,0.15,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.42272953938089,15.338719825186262,19.778908378566523,0.9654304029304028,650293.9412390571,7.339765069914728e-05,0.1994410000213932,0.1992778702902663,0.5366623794621365,0.0,37.21920451230867,42395.58115999165
,2,0,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1788.7907895184471,25.92538257242842,15.322722368504602,19.700393255846173,0.9654876373626372,649590.5504230399,7.33043263395523e-05,0.1993714485885173,0.1988074243359647,0.5343877513277571,0.0,37.178946338315015,42393.938544383855
,2.25,0.4,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.45747699273534,15.327951838555178,19.768621456828544,0.9652586996336996,649810.6427212126,7.340486904471193e-05,0.1988768164871157,0.1992392509288473,0.5350994867132408,0.0,37.1915431960401,42393.83379889744
,1,0.05,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1793.690320027701,25.91856641553383,15.335477785383135,19.764381255614698,0.9649725274725276,650113.2439741577,7.338288954478704e-05,0.1993694032678827,0.1988988154101983,0.5360780398984315,0.0,37.20886240694584,42392.76096071861
,2.25,0.25,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1769.6777656092308,25.985809246332355,15.31218584929427,19.691519641426872,0.9660599816849816,649097.4905128892,7.331425385920674e-05,0.1994039748139788,0.1987989305385707,0.5327932921479885,0.0,37.15072633429998,42390.90988716061
,1.25,0.5,mae,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1698.9305235614302,26.115614030976143,15.33175865043964,19.67195387883304,0.9655448717948718,649920.4047168444,7.324170228386423e-05,0.1981167176107099,0.1982140318367353,0.5354544355093647,0.0,37.19782536154101,42390.466712584726
,2.75,0.25,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1749.9194805083098,25.74091659130176,15.33094816313848,19.75053300897384,0.9650869963369964,649849.5916104643,7.33733556690611e-05,0.1985756406546671,0.19904605367834,0.5352254397926346,0.0,37.19377241360258,42388.08876628737
,2.75,0.3,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1749.9194805083098,25.796353070567918,15.3339993110136,19.78004727072216,0.9650869963369964,649967.7535137217,7.3415741177952e-05,0.1986761184562259,0.1991943141815264,0.5356075522448318,0.0,37.200535343047264,42387.36029203317
,2.5,0.3,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.759088909738654,15.331208915754198,19.750592073602085,0.9652014652014652,649844.8350280502,7.337368845930481e-05,0.1986991140013571,0.1990364554409748,0.5352100579367217,0.0,37.193500173308735,42387.05757641044
,0.1,0.5,iqr,kernel,_____None____,benchmark_prediction,1689.8888786502066,26.03003115727859,15.280785524976658,19.67430225508141,0.9658882783882784,647689.1902171645,7.335602704299652e-05,0.2008720891640912,0.2000448756826647,0.5282391248182969,0.0,37.07012306645859,42385.85700705683
,2.25,0.2,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.442183945867885,15.339356034868311,19.792275025309763,0.965315934065934,650141.5475451512,7.342709286268327e-05,0.1992322523100804,0.1993634002116584,0.5361695681035475,0.0,37.21048234576186,42383.88795900536
,3,0.3,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1749.927678533364,25.717918493088856,15.335744884651191,19.787183363292,0.964915293040293,649985.650002627,7.342652712685208e-05,0.1983937988556159,0.1991910692146637,0.5356654259847835,0.0,37.20155963842875,42383.70257796648
,0.5,0.5,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1743.2650706939748,25.77267662550759,15.355706821726235,19.73365733576836,0.9649725274725276,650824.9516737851,7.329753347987915e-05,0.1990604635995786,0.1986769240577701,0.5383795632054794,0.0,37.24959659305089,42383.26240723458
,3,0.25,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1749.9194805083098,25.649477061766948,15.339252236721022,19.78960773067216,0.9649725274725276,650121.2613927126,7.342373905089427e-05,0.1985971978073859,0.1991974939996292,0.5361039666597636,0.0,37.20932127934481,42382.85226423039
,2.75,0.2,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.663886973434877,15.335848989507925,19.75422347212974,0.9650869963369964,649963.4367796973,7.337373218768099e-05,0.1985137459736458,0.1990270169672878,0.5355935927724631,0.0,37.20028827722626,42381.96641244786
,2.75,0.15,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1770.5877656092052,26.226390895993447,15.319979867252332,19.721733686246765,0.9655448717948718,649286.3754034581,7.335425347714654e-05,0.1992629907091922,0.1990748326726774,0.5334041088894979,0.0,37.16153705376935,42381.67288922873
,2.25,0.05,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.35840671496622,15.347253143393786,19.79332150863068,0.9654304029304028,650439.4653117734,7.341397375796782e-05,0.1996579971812207,0.199315726549384,0.5371329758112674,0.0,37.22753349998703,42381.49063122443
,1.5,0,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1763.392574687081,25.70883096933296,15.33568932928603,19.71686239184403,0.9652586996336996,649934.2431289081,7.331418597557448e-05,0.1992456542145451,0.1986872687378514,0.5354991862236167,0.0,37.1986173951985,42380.50401084687
,2.25,0.1,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1744.2867656092276,25.872149859045127,15.317439565833451,19.70139544686515,0.9656593406593408,649159.7273743408,7.332730060951517e-05,0.1995310914158008,0.1987568677039105,0.5329945539683443,0.0,37.15428842572921,42380.43339973959
,1.25,0.3,mae,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1704.169352827943,26.13231517309205,15.339025308679624,19.682224081252865,0.9656593406593408,650064.6840349681,7.325130845035366e-05,0.198476820567454,0.1982455120401259,0.5359210065659382,0.0,37.20608310639699,42379.790824592186
,2.25,0.5,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1879554228508,25.65510070897544,15.331724549000516,19.796775733429875,0.9652586996336996,649752.8697343839,7.345384532229135e-05,0.198979992856642,0.1993764845265036,0.5349126601891304,0.0,37.18823659194047,42379.63365815502
,2.5,0.35,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.745309989908733,15.327624746179604,19.733674545003147,0.9651442307692308,649575.3147460272,7.335942464630254e-05,0.198555981235453,0.1989484771520004,0.534338482132325,0.0,37.178074332991486,42379.385293075706
,0.1,0.05,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1698.19044754497,24.302118252159577,15.352225033657668,19.870893874901213,0.9647435897435898,650605.0333287736,7.353274287986494e-05,0.2010932525154107,0.2000685682402204,0.5376683903504486,0.0,37.23700969143621,42378.54981296916
,3,0.15,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1749.9194805083098,25.783567140075533,15.3363878589481,19.75503880098661,0.965029761904762,649924.2500272327,7.337701090688181e-05,0.198665420279975,0.1991202539661589,0.535466870490026,0.0,37.19804544569784,42377.92210295665
,2.75,0.1,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.91565841943835,15.336263736625783,19.776526846708563,0.9652014652014652,649905.9725326798,7.341305732632996e-05,0.1991404389474439,0.199362388916974,0.5354077646524329,0.0,37.19699934367444,42377.0733011448
,2.5,0.2,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.71419437004681,15.336236605275433,19.774159661275974,0.9652586996336996,649890.0825688457,7.340997546393916e-05,0.1990226582523822,0.1992844134141509,0.5353563796215678,0.0,37.19608989061617,42376.1121646554
,3,0.1,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1749.9194805083098,25.78664469733385,15.335957342538736,19.75981885907517,0.9650869963369964,649867.5533418242,7.338764193390688e-05,0.1987277074199579,0.1992208601790105,0.5352835245139065,0.0,37.19480044309891,42375.41477369839
,2.5,0.15,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1770.5877656092052,25.97888210187602,15.318747209724208,19.707063384358836,0.9656593406593408,649128.8392295929,7.33380939701888e-05,0.1993770295425226,0.1989369432281966,0.5328946677579157,0.0,37.1525205603018,42374.79934504903
,0.25,0.05,mae,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1676.5003057643771,25.347695519141524,15.345852855173382,19.861181330370957,0.9640567765567766,650273.8810052454,7.353340196276066e-05,0.2010416586633099,0.2000675437717607,0.5365975085949438,0.0,37.21805637621597,42374.56771821095
,2.25,0.15,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1770.5877656092052,25.9641257284529,15.317126465702229,19.70000832099584,0.9659455128205128,649045.6969544396,7.333068896400316e-05,0.199613691919208,0.198826753022833,0.532625801924138,0.0,37.14776195938872,42373.85507051656
,0.75,0.05,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1784.4061820337663,25.95338068700112,15.349825313859752,19.774122020519783,0.965029761904762,650391.9408830154,7.3384960719815e-05,0.1995126244627946,0.1988206058302508,0.5369792911166971,0.0,37.2248134662898,42371.29267495701
,0.1,0.15,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1682.3867668943712,24.387113414265183,15.354302679756318,19.870309586565885,0.9646863553113552,650547.441709076,7.353467008490204e-05,0.2010052007655573,0.2000435978751264,0.5374821503321182,0.0,37.23371346778137,42369.06457281072
,2.75,0.05,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1770.5877656092052,26.221060995792424,15.319898336300565,19.707723363568967,0.9656021062271062,649080.9818205968,7.334154752033158e-05,0.1993281026415457,0.1988664240470481,0.5327399062704721,0.0,37.149781468669694,42368.49145941111
,0.75,0.5,mae,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1729.6187413631706,25.991325210106357,15.348957905573885,19.71346823628744,0.9649725274725276,650308.1771342524,7.329016998728336e-05,0.1987147164897333,0.1984080366820322,0.5367084155589861,0.0,37.22001929568752,42368.229891235605
,2.25,0.05,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1744.2867656092276,25.632564341229468,15.322347158239827,19.704455582990672,0.9657738095238096,649175.7237103183,7.333150694969897e-05,0.1995228435157531,0.1987770671945566,0.5330462829858876,0.0,37.15520396693672,42367.903364023055
,2.25,0.35,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.58887107557348,15.340513692855929,19.786319606879765,0.9651442307692308,649941.4801886814,7.342731421453052e-05,0.1990006249363629,0.1993431433788714,0.5355225894574885,0.0,37.19903160420567,42367.64773342362
,2.5,0.1,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1770.5877656092052,26.101435460991016,15.326085087423198,19.71583229530265,0.9656021062271062,649295.2169594474,7.334416901317254e-05,0.1995455517365644,0.1988895233137823,0.5334327007498788,0.0,37.162043095206464,42365.36684063357
,1.25,0.35,mae,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1698.9305235614302,26.095623657956715,15.340296719397015,19.684802093085334,0.9656593406593408,649888.0778582877,7.326421315270298e-05,0.1985601671661675,0.1983060819188337,0.5353498967802616,0.0,37.19597515214559,42364.76580251135
,0.5,0.45,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1743.2650706939748,25.86473175703746,15.362357436236996,19.74087250989839,0.9649725274725276,650759.267998453,7.331252701917883e-05,0.1991396814815815,0.198707863791286,0.5381671550641195,0.0,37.245837225186186,42360.638378549294
,2.75,0.1,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1770.5877656092052,26.126538822038263,15.328835516992116,19.721439322036257,0.9654304029304028,649264.7613177026,7.335484552233035e-05,0.1992241534879862,0.1989575787352984,0.5333342131694531,0.0,37.16029998384287,42355.77846718939
,0.1,0.25,iqr,kernel,_____None____,benchmark_prediction,1709.133942594868,26.09534686736516,15.289430985300973,19.696789595696245,0.9659455128205128,647585.5182474272,7.339807546903345e-05,0.2010454699561186,0.2001400693039503,0.5279038699731368,0.0,37.06418946013205,42355.10915154436
,0.1,0.45,iqr,kernel,_____None____,benchmark_prediction,1700.069652454462,26.42401206881524,15.292517702450276,19.69510587112917,0.9657738095238096,647706.8571847662,7.338925771182378e-05,0.2009124092435102,0.2001470624772115,0.5282962563313065,0.0,37.07113422531858,42354.494517340725
,2.75,0.15,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1734.1797573977965,25.8854345602932,15.342378396122092,19.76551338569681,0.9650869963369964,649801.1238516172,7.340025834561679e-05,0.1988170041277621,0.1991494920451263,0.5350687045533148,0.0,37.19099838894329,42353.35011785784
,1.25,0.4,mae,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1698.9305235614302,26.08228383373747,15.344130124334391,19.690204650562364,0.9656021062271062,649840.9551755446,7.327533934374338e-05,0.1984810683822432,0.1983315392217008,0.5351975112536181,0.0,37.19327811215342,42351.11080979143
,0.75,0.4,mae,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1724.6458842203135,26.002349300511924,15.353718006974018,19.71543348922837,0.964915293040293,650211.3854512624,7.32981528513064e-05,0.1986820479796407,0.1984374922214104,0.5363954102136081,0.0,37.214479478666576,42348.79038132139
,0.75,0.45,mae,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1729.6187413631706,26.045871589789844,15.354830281328734,19.715837016594413,0.964915293040293,650240.7560696584,7.329735924349087e-05,0.1986704307805545,0.1984088202479568,0.5364903890410346,0.0,37.21616048933485,42347.63550987225
,0.1,0.2,iqr,kernel,_____None____,benchmark_prediction,1709.0394375351025,26.23541006941651,15.291440238803789,19.69948015837397,0.9658882783882784,647551.2411063871,7.340420335576282e-05,0.2009185019572762,0.2001275157134266,0.5277930244124607,0.0,37.062227627426005,42347.30221572926
,2.75,0,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1770.5877656092052,25.798929441977595,15.334794716399808,19.728997938366604,0.9655448717948718,649387.031375992,7.336113024248501e-05,0.1994686376089862,0.1989186694482613,0.533729610590409,0.0,37.16729804120833,42347.29211480768
,2.5,0.05,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1770.5877656092052,25.90385128342537,15.332482735950324,19.723882543522024,0.9655448717948718,649267.6221625227,7.335869787868867e-05,0.1994142676778585,0.1988632477621612,0.5333434645812825,0.0,37.16046372267186,42345.88966079018
